id,city,country,region,latitude,longitude,budget_level,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,duration_score,climate_score
c54acf38-3029-496b-8c7a-8343ad82785c,Milan,Italy,europe,45.4641943,9.1896346,Luxury,5,2,2,1,4,5,3,5,2,25,-9.166666667
0bd12654-ed64-424e-a044-7bc574bcf078,Yasawa Islands,Fiji,oceania,-17.2909471,177.1257858,Luxury,2,4,5,5,2,3,4,1,5,24,-3.975
73036cda-9134-46fc-a2c6-807782d59dfb,Whistler,Canada,north_america,50.1171903,-122.9543022,Luxury,3,5,5,2,3,3,4,2,4,35,-16.19166667
3872c9c0-6b6e-49e1-9743-f46bfe591b86,Guanajuato,Mexico,north_america,20.9876996,-101,Mid-range,5,3,3,1,3,4,3,4,2,35,-3.533333333
e1ebc1b6-8798-422d-847a-22016faff3fd,Surabaya,Indonesia,asia,-7.2459717,112.7378266,Budget,4,3,3,2,3,4,3,4,2,24,-5.758333333
26bd92cc-1bd7-46bc-a132-9c227115194a,Nuuk,Greenland,north_america,64.1766835,-51.7359356,Luxury,3,4,5,2,2,3,2,2,5,25,-23.56666667
20f80ed8-ce7f-43ad-a34d-a0cb156f5d4e,Windhoek,Namibia,africa,-22.53356015,17.04547753,Mid-range,3,4,4,1,3,3,3,3,4,35,-3.05
0dae5759-947a-40c9-aaea-e2e647f1061e,Kingston,Jamaica,north_america,17.9712148,-76.7928128,Mid-range,4,3,3,3,4,4,3,3,2,25,-5.4
4e2d3678-bbb3-428e-a1df-0ba956ef3c77,Nafplio,Greece,europe,37.5659229,22.8068782,Mid-range,4,3,4,3,3,4,3,3,4,35,-7.666666667
b78d096a-87d0-4010-baac-e4879cab6aa9,Tbilisi,Georgia,asia,41.6934591,44.8014495,Budget,4,3,3,1,3,4,3,3,3,35,-9.575
d5bca023-e7ef-45a6-bbf3-f27313ce544d,Heidelberg,Germany,europe,49.4093582,8.694724,Mid-range,5,2,4,1,3,4,3,3,4,24,-11.18333333
a881b470-86d0-4ce0-913b-1d453f68466e,Hobart,Australia,oceania,-42.8825088,147.3281233,Mid-range,4,3,5,3,2,4,3,3,4,35,-10.75833333
6234202f-ff97-4d9b-955f-92bccb61c317,Nagasaki,Japan,asia,33.1154683,129.7874339,Mid-range,4,2,3,2,3,4,3,3,3,24,-7.266666667
4dd122b5-7ab0-48b0-999b-dd08231fd517,Utrecht,Netherlands,europe,52.0907006,5.1215634,Mid-range,4,2,3,1,4,4,3,4,3,24,-11.825
9a90f31c-7073-4cdd-a6d1-6a6a1cbb4e8f,Bagan,Myanmar,asia,21.1317111,94.8623644,Budget,5,3,4,1,1,3,2,2,4,25,-3.941666667
46cdc57e-d4d6-49a4-819a-5b8161bbdb3e,Malmö,Sweden,europe,55.6052931,13.0001566,Mid-range,4,3,3,3,3,4,3,4,2,24,-13.075
5aab6f8f-70db-41a8-a1fb-e8d9026e533b,Amsterdam,Netherlands,europe,52.3730796,4.8924534,Mid-range,5,3,3,2,5,4,3,5,2,35,-11.60833333
8755d625-7efa-4e92-aed9-cb2386083a44,New York,United States,north_america,40.7127281,-74.0060152,Luxury,5,3,3,2,5,5,3,5,1,37,-10.11666667
79a47311-1ffb-44d1-bd87-a1a9fb190f40,Chicago,United States,north_america,41.8755616,-87.6244212,Luxury,5,3,3,2,5,5,3,5,2,25,-11.66666667
630b0ecb-8651-476e-803d-b65f99f342a3,Raleigh,United States,north_america,35.7803977,-78.6390989,Mid-range,4,3,4,2,3,4,3,4,3,24,-7.733333333
0d1ac2c5-e3d5-40b5-ad56-01f3d67710ab,Trondheim,Norway,europe,63.4304475,10.3952118,Luxury,4,3,4,2,3,3,3,3,4,35,-16.55
955899e4-7ccb-4b6a-a85c-a9b73efe6876,Bruges,Belgium,europe,51.2085526,3.226772,Mid-range,5,2,3,1,3,4,3,3,4,24,-11.48333333
57239ab4-5376-4b81-a35e-fc8a27fb5812,Reykjavik,Iceland,europe,64.145981,-21.9422367,Luxury,3,4,5,2,3,3,4,3,4,35,-17.7
6d8f232e-d34d-4dac-95c4-e01d7983124c,Seoul,South Korea,asia,37.5666791,126.9782914,Mid-range,5,3,3,2,5,5,4,5,2,25,-10.76666667
86f34228-6edb-4171-ba62-79fffa9e06f6,Ankara,Turkey,asia,39.9207759,32.8540497,Mid-range,4,2,3,1,3,4,3,4,2,25,-10.13333333
fa445d6d-7fb4-4832-ba37-08ff468a1430,Kyoto,Japan,asia,35.0115754,135.7681441,Luxury,5,2,4,1,2,5,3,3,4,25,-8.416666667
1fd503e7-d209-40c1-abd0-299af9c7d4de,Tampa,United States,north_america,27.9477595,-82.458444,Mid-range,3,3,4,4,4,4,3,3,2,35,-3.683333333
39e15d15-ec4c-4ba9-9cd5-6775945aad8f,Dublin,Ireland,europe,53.3493795,-6.2605593,Mid-range,4,2,3,2,4,4,3,4,2,35,-13.00833333
c0cc2c39-9e57-4edd-8696-2119a96ca6cb,Washington,United States,north_america,38.8950368,-77.0365427,Mid-range,5,2,3,1,4,4,3,5,2,35,-8.991666667
dd54b0e6-43e7-4be6-9eb4-5e4863f25f52,Livingstone,Zambia,africa,-17.853135,25.861429,Mid-range,3,5,5,2,2,3,3,2,4,35,-2.866666667
09323a57-0f0c-4190-9ce5-e689efe6137d,Kraków,Poland,europe,50.0619474,19.9368564,Mid-range,5,2,3,1,4,4,3,4,2,35,-13.11666667
87177e3c-1535-45af-a1e7-e65357f2c0d3,Petra,Jordan,middle_east,30.3258363,35.4745669,Mid-range,5,4,4,1,1,3,2,1,4,25,-6.441666667
50dc5be0-a23e-4da3-aecc-f5f095c26bdb,Athens,Greece,europe,37.9755648,23.7348324,Mid-range,5,3,3,3,4,5,3,4,2,35,-6.6
769e57b7-a2fe-4eb9-8d39-4c7a0b940c02,Malé,Maldives,asia,4.1779879,73.5107387,Mid-range,2,3,5,5,2,3,4,3,3,24,-6.158333333
163cf783-592c-448f-b33c-f28ac7cce617,Austin,United States,north_america,30.2711286,-97.7436995,Mid-range,4,3,3,1,5,5,3,4,2,35,-6.116666667
e3597f71-7e84-47f9-b3f2-567398c8fcdd,Pago Pago,American Samoa,oceania,-14.2754786,-170.7048298,Mid-range,3,4,5,4,2,3,3,2,4,25,-4.808333333
e8ad2770-6863-4e5c-a993-04884328802e,Luanda,Angola,africa,-8.8272699,13.2439512,Mid-range,3,3,3,3,3,4,2,3,2,25,-2.933333333
ae842628-e555-44fe-881f-93ac5378c589,New Orleans,United States,north_america,29.9759983,-90.0782127,Mid-range,5,3,2,2,5,5,3,4,2,35,-5.083333333
4574d558-f5fa-4e6e-bead-e21b8cf0edcc,Raja Ampat,Indonesia,asia,-0.7125553,130.3034473,Luxury,2,4,5,5,1,3,3,1,5,24,-4.225
fa34b503-34f8-42a2-b918-a96c507e1378,Hamilton Island,Australia,oceania,-20.3546262,148.9560518,Luxury,2,4,5,5,3,4,4,2,4,25,-2.75
677fa6ef-b91a-4438-a73d-d497fc7cf2d8,Melbourne,Australia,oceania,-37.8142454,144.9631732,Mid-range,5,3,3,3,4,5,4,5,2,35,-8.133333333
32ad5264-2d93-468d-84a0-f816c4833366,Puebla,Mexico,north_america,18.833333,-98,Mid-range,5,3,3,1,3,5,3,4,2,35,-5.333333333
1a3cc3d3-d65f-481f-acc0-424bd9c3210e,Richmond,United States,north_america,37.5385087,-77.43428,Mid-range,4,3,3,2,3,4,3,3,3,35,-8.591666667
5324f69c-3393-469d-b375-8f6e92fa085a,Bridgetown,Barbados,north_america,13.0977832,-59.6184184,Mid-range,3,3,4,5,4,4,4,3,2,35,-4.325
fe145875-322b-408f-8ce9-f4d04baf00a7,Oaxaca City,Mexico,north_america,17.0604663,-96.7253575,Mid-range,5,3,3,1,3,5,3,3,3,35,-1.941666667
bf232406-1a85-47a5-9287-6ba81272a3f0,San Sebastián,Spain,europe,43.3224219,-1.9838889,Mid-range,4,3,3,5,4,5,3,3,2,35,-8.716666667
2216dc6e-cb6a-4107-b6ea-dceebd9a53eb,Sedona,United States,north_america,34.8688613,-111.7614394,Mid-range,3,4,5,1,2,3,5,2,4,24,-9.7
5a944377-dccf-4cc1-9234-de053e9cc1d2,Cotonou,Benin,africa,6.3676953,2.4252507,Budget,4,3,3,3,3,4,2,3,3,24,-4.908333333
9ea78120-75de-4bce-b095-fb0811a3294f,Sarajevo,Bosnia and Herzegovina,europe,43.8519774,18.3866868,Budget,4,3,3,1,3,4,3,3,3,35,-11.25
dfed6949-406d-4064-8c2e-5c794ded2e27,Tirana,Albania,europe,41.3281482,19.8184435,Budget,3,3,3,2,3,3,3,3,2,24,-7.758333333
8221d5a5-e813-4993-9bf6-c2bac26d0cb8,Rio de Janeiro,Brazil,south_america,-22.9110137,-43.2093727,Mid-range,4,4,5,5,5,4,3,4,2,25,-2.033333333
056161c2-b2c6-40f9-8546-bef688dd90e7,Curitiba,Brazil,south_america,-25.4295963,-49.2712724,Mid-range,4,3,4,1,3,4,3,4,3,35,-4.325
12ffe1e2-6387-46d6-8bbb-267855faf5f8,Phnom Penh,Cambodia,asia,11.5730391,104.857807,Budget,4,3,2,1,3,4,2,3,2,35,-6.05
807e0033-d4ff-4257-bcbc-60da406b8e4d,Fès,Morocco,africa,34.0346534,-5.0161926,Budget,5,2,2,1,2,4,3,3,3,25,-6.383333333
ab9a9d64-58c2-4cb0-a9ad-81ed9b17cd69,Toronto,Canada,north_america,43.6534817,-79.3839347,Mid-range,4,3,3,2,4,4,3,5,2,35,-12.99166667
749963fe-2962-4ffe-b78a-391afdd6a7bf,Lucca,Italy,europe,44.0177639,10.45443003,Mid-range,4,2,3,2,2,4,3,3,4,35,-18.30833333
ab8dc374-5acd-430f-b940-7885899ef8c5,Edmonton,Canada,north_america,53.5462055,-113.491241,Mid-range,4,3,4,1,3,3,3,3,2,35,-18.175
3c6506e6-c494-4622-aba3-2ba895530c7a,Barcelona,Spain,europe,41.3828939,2.1774322,Mid-range,5,3,3,4,5,5,3,5,2,25,-7.058333333
75c6f7c9-5c87-464a-9c28-c91ecd55da98,Banff,Canada,north_america,51.175076,-115.5720773,Luxury,3,5,5,1,2,3,4,2,4,37,-19.875
a4f86f85-430e-400a-bda5-315c7bdefd57,Maputo,Mozambique,africa,-25.966213,32.56745,Mid-range,3,3,4,4,3,4,3,3,2,35,-2.283333333
a010e07c-cf4b-4cf9-8b08-40df2094addd,Dar es Salaam,Tanzania,africa,-6.8160837,39.2803583,Budget,4,3,4,4,3,4,3,3,2,35,-3.591666667
61a3b6e3-f03f-42e4-b10d-80a3d1aec106,Hamilton,Bermuda,north_america,32.2942679,-64.7853167,Luxury,3,3,4,5,3,4,4,3,2,24,-3.2
5cf8ffe5-b559-43a9-a030-fcf73b09400b,Santiago de Chile,Chile,south_america,-33.4377756,-70.6504502,Mid-range,4,4,4,2,4,4,3,4,2,35,-7.7
273ff2d2-80b8-4886-81e4-1908a11e6f5a,Shanghai,China,asia,31.2312707,121.4700152,Mid-range,5,3,2,1,5,5,3,5,2,25,-7.808333333
459b1d00-2b6e-4158-afe5-e091350990fe,Kathmandu,Nepal,asia,27.708317,85.3205817,Budget,5,4,4,1,2,4,3,3,2,37,-4.791666667
60ac5495-4952-41a0-a2e8-d321d2f23a4d,Auckland,New Zealand,oceania,-36.852095,174.7631803,Mid-range,3,4,4,3,4,4,3,4,2,37,-7.283333333
77b02e0f-770c-4fa7-b0a5-7cde588b203d,Québec City,Canada,north_america,46.8137431,-71.2084061,Mid-range,5,3,4,2,3,4,3,3,3,35,-16.94166667
ca07286f-3b0c-4fd3-acae-444e7514def0,Bogotá,Colombia,south_america,4.6533816,-74.0836333,Mid-range,4,3,3,1,4,4,3,4,2,35,-8.85
db0dcdf1-2bea-470f-935f-2c98bd125592,Avarua,Cook Islands,oceania,-21.2074736,-159.7708145,Mid-range,3,3,4,5,2,3,4,2,4,25,-1.808333333
ae02cf5f-1483-4054-9122-186c5eb08664,Izmir,Turkey,asia,38.23166,27.02997,Mid-range,4,3,3,4,3,4,3,4,2,35,-7.808333333
ba4d54dd-0e8d-4039-aad9-1f246fdacadb,Skopje,North Macedonia,europe,41.9961816,21.4319213,Budget,4,3,3,1,3,3,2,3,3,24,-9.916666667
38c4cd22-ea4a-4ae1-961b-939933868829,Cartagena,Colombia,south_america,10.4265566,-75.5441671,Mid-range,5,3,3,4,4,4,3,4,2,35,-5.316666667
32c4ac7c-550f-417c-afcc-a1dc2b183e8f,Dubrovnik,Croatia,europe,42.6491029,18.0939501,Mid-range,5,3,4,4,3,4,3,3,2,35,-7.208333333
f139e95f-1d18-40b9-a7f0-f8d908c05e53,Bergen,Norway,europe,60.3943055,5.3259192,Luxury,4,4,5,2,3,3,3,3,4,35,-14.2
6a0bce48-86be-4f4c-9106-9308a936d565,Bocas del Toro,Panama,north_america,9.26847485,-81.99322425,Mid-range,3,4,5,5,3,3,3,2,4,35,-2.958333333
7c623237-bc71-4ba0-ae74-a64b0201eeba,Santo Domingo,Dominican Republic,north_america,18.4801972,-69.942111,Mid-range,4,3,3,4,4,4,3,4,2,35,-3.316666667
198847d2-1823-4b9d-98dc-c9b9d22eb768,Baños,Ecuador,south_america,-1.33191575,-78.26252854,Budget,3,5,5,1,3,3,4,2,4,24,-2.683333333
24446934-6d3a-4d1d-89e6-82c8337fd26c,Cairo,Egypt,africa,30.0443879,31.2357257,Budget,5,3,3,2,3,4,3,4,2,25,-4.975
1c516349-193b-4421-9959-ad6cefe95efd,Iquitos,Peru,south_america,-3.749365,-73.2444145,Budget,3,5,5,1,2,3,2,2,4,25,-3.15
2ebb8f10-653a-47d5-a403-f7a441bbc0a4,Charlotte,United States,north_america,35.2272086,-80.8430827,Mid-range,3,3,3,1,3,3,3,4,2,35,-7.466666667
caf79b01-70b6-450b-9601-66fdadb8df39,Marseille,France,europe,43.2961743,5.3699525,Mid-range,4,3,3,3,4,4,3,4,2,35,-7.716666667
a93b9a93-c474-483c-9d27-8bb1f8b0090c,Malabo,Equatorial Guinea,africa,3.741877,8.7740663,Mid-range,3,3,4,3,2,3,2,2,4,24,-3.908333333
c7d691ad-b361-404d-a6e4-ab4f7a4120c8,Mbabane,Eswatini,africa,-26.325745,31.144663,Budget,3,3,4,1,2,3,3,2,4,24,-2.166666667
ad6338c1-1ad3-4f1c-8c78-26d7c86078fd,Sofia,Bulgaria,europe,42.6977028,23.3217359,Budget,4,3,3,1,3,4,3,3,2,35,-11.41666667
6d6a0097-d1d4-40f0-b2ae-28d0c9ab9dfc,San Marino,San Marino,europe,43.9458623,12.458306,Mid-range,4,2,3,1,2,3,2,3,4,22,-8.675
45c083b3-fc34-4d42-b74a-cd9dffe4156a,Berlin,Germany,europe,52.510885,13.3989367,Mid-range,5,3,2,1,5,4,3,5,2,35,-11.95
9f3e50a0-752d-42f5-b129-72d7880beab7,Helsinki,Finland,europe,60.1674881,24.9427473,Mid-range,4,3,4,2,3,4,4,4,3,35,-15.625
8cc00822-8c1e-4446-ba89-0a35128ad69a,Warsaw,Poland,europe,52.2337172,21.07143224,Mid-range,4,2,3,1,4,4,3,4,2,35,-12.7
be181851-282e-409b-9626-1da82ed060f5,Verona,Italy,europe,45.4424977,10.98573769,Mid-range,5,2,3,1,3,4,3,4,3,24,-9.533333333
3a70dff6-b805-4e41-accf-480d43ed6ba7,Annecy,France,europe,45.8992348,6.1288847,Mid-range,4,4,5,3,3,4,3,3,4,24,-11.075
2f3a6926-553f-4d7a-acf8-5b17af6f2e93,Colombo,Sri Lanka,asia,6.9388614,79.8542005,Budget,4,3,3,3,3,4,3,4,2,35,-5.058333333
25b9fbd9-78cb-4b0c-a050-2488c9431275,Fraser Island,Australia,oceania,-25.24672,153.1468044,Mid-range,2,5,5,5,1,2,3,1,4,35,-2.966666667
8394f9fd-03fe-4dca-9e73-4598909d2450,Dakar,Senegal,africa,14.693425,-17.447938,Mid-range,4,3,3,4,3,4,3,3,2,25,-2.791666667
5f6b28e0-a6a1-4665-81ca-ebb074134424,Wadi Rum,Jordan,middle_east,29.5084443,35.3362154,Mid-range,3,5,5,1,1,3,3,1,5,25,-6.591666667
d7e45496-f17a-4187-a9a5-ce30958370bf,Munich,Germany,europe,48.1371079,11.5753822,Mid-range,5,3,3,1,4,4,3,5,2,35,-12.08333333
139d05b0-435f-42e5-850f-3aa57ac0fefb,Freiburg,Germany,europe,47.9960901,7.8494005,Mid-range,4,3,5,1,3,3,3,3,4,24,-12.20833333
155b4225-a616-4f5e-ad82-a692458165d1,Singapore,Singapore,asia,1.2899175,103.8519072,Luxury,4,3,3,3,4,5,4,5,2,25,-5.416666667
5ace1d13-c389-478b-927a-71d8f98a903d,Piran,Slovenia,europe,45.5284919,13.5684485,Mid-range,4,3,4,4,3,4,3,3,4,24,-8.508333333
771fda85-870b-4dcb-ad42-763aa6a6fbb0,Valletta,Malta,europe,35.8989979,14.5136607,Mid-range,5,2,3,3,3,4,3,3,2,24,-5.508333333
12720905-6c3e-4a3f-a805-6b30460843b6,Thessaloniki,Greece,europe,40.6403167,22.9352716,Mid-range,4,3,3,3,4,5,3,4,2,35,-7.983333333
283c7ec9-07c6-4f35-a986-495aea46ee15,Georgetown,Guyana,south_america,6.8137426,-58.1624465,Budget,4,4,5,2,3,3,3,3,4,24,-4.908333333
2756e007-9330-4d8c-8e7c-1cb2bfd5a1fe,Jeju Island,South Korea,asia,33.38034745,126.5482545,Mid-range,3,4,5,4,3,4,4,2,4,25,-8.016666667
df9d25a4-a439-4fe3-9b2a-1f1caba531b9,Valencia,Spain,europe,39.4697065,-0.3763353,Mid-range,4,3,4,4,4,5,3,4,3,35,-5.908333333
45ad5739-256e-4580-aead-6148dc11f958,Hoi An,Vietnam,asia,15.8795863,108.3319406,Budget,5,3,3,3,2,5,3,2,4,24,-3.983333333
333aa3ee-33b8-4db0-b7a4-6fe335b33f37,Kolkata,India,asia,22.5726459,88.3638953,Budget,5,2,3,1,3,5,3,4,2,35,-5
c7b3c669-a693-485a-96ec-6b1147b80d11,Budapest,Hungary,europe,47.48138955,19.14609413,Mid-range,5,3,3,1,5,4,5,4,2,35,-10.76666667
17468e16-e2af-4354-964d-a941191771d7,Yogyakarta,Indonesia,asia,-7.8011998,110.3646608,Budget,5,3,4,2,3,4,3,3,3,35,-4.85
8418d235-a78e-43fc-bdae-3f7c45ac67ca,Monaco,Monaco,europe,43.7323492,7.4276832,Luxury,4,2,3,3,5,4,3,5,2,22,-7.758333333
f3126fe6-bf7d-442c-951e-4c59aa34c417,Rome,Italy,europe,41.8933203,12.4829321,Mid-range,5,3,3,2,4,5,3,5,2,25,-7.616666667
54ee0cc1-402d-42fc-a453-e5a7d5089247,Stockholm,Sweden,europe,59.3251172,18.0710935,Luxury,4,3,4,2,4,4,3,5,3,35,-14.91666667
9226f6e6-02df-48b5-be28-c7d65ae84d5e,Taipei,Taiwan,asia,25.0375198,121.5636796,Mid-range,4,3,3,2,4,5,3,4,2,35,-4.316666667
a81ab0eb-12ab-4dd4-97c6-cc74e1c0cbaa,Tokyo,Japan,asia,35.6768601,139.7638947,Luxury,5,2,2,1,5,5,3,5,1,37,-7.95
46a4a4b9-6bf0-4461-9c58-f1961e60a1e9,Noumea,New Caledonia,oceania,-22.2745264,166.442419,Luxury,3,3,4,4,3,4,3,3,3,25,-1.991666667
3945728c-0c92-4d4f-aef2-000b2e1a657f,Palermo,Italy,europe,38.1112268,13.3524434,Mid-range,4,2,3,3,3,5,3,4,2,35,-5.541666667
33bfc52d-e48e-4738-be09-ddfa3cfb6603,Sicily,Italy,europe,37.587794,14.155048,Mid-range,5,3,4,4,3,5,3,3,3,37,-9.116666667
84861e0c-6b58-4b8f-a16e-ca371a9c01cd,Amman,Jordan,middle_east,31.9515694,35.9239625,Mid-range,4,3,3,1,3,4,3,4,2,35,-6.775
4a16fb5b-86c8-483f-a0a2-d4b5619efd0e,Nairobi,Kenya,africa,-1.30261485,36.82884202,Mid-range,4,4,5,1,3,3,3,4,2,35,-3.066666667
426c4735-6fab-4da6-9c81-6307beb32236,Panama City,Panama,north_america,8.9714493,-79.5341802,Mid-range,4,3,4,3,4,4,3,4,2,35,-4.075
900f7bad-dc7e-4017-a6a9-16e3211d110b,Nagoya,Japan,asia,35.1851045,136.8998438,Luxury,4,2,3,1,3,4,3,4,2,24,-8.475
03c5ff46-5be3-423a-a2e1-f0ede04ca279,Fukuoka,Japan,asia,33.6251241,130.6180016,Mid-range,4,3,3,3,4,5,3,4,2,35,-8.166666667
74275da0-d33c-4624-b50f-f3d254eaf9a8,Maseru,Lesotho,africa,-29.310054,27.478222,Budget,3,4,4,1,2,2,2,2,3,24,-9.008333333
59358844-732e-44cc-8fc8-fd7266474a8f,Mexico City,Mexico,north_america,19.3207722,-99.15146775,Mid-range,5,3,3,1,5,5,3,5,2,37,-5.966666667
ecfe7100-f347-4fc1-bae0-f7d38c9a82ac,Doha,Qatar,middle_east,25.2856329,51.5264162,Luxury,4,3,2,3,3,4,4,5,2,35,-7.416666667
5e646c11-3635-4227-94f1-9c1872ce3ee8,Astana,Kazakhstan,asia,51.1159933,71.46770587,Mid-range,3,2,2,1,3,3,3,4,2,35,-18.61666667
7a01b324-f2b0-4249-a575-16a5eaa65a33,Luang Prabang,Laos,asia,19.8887438,102.135898,Budget,5,3,4,1,2,4,4,2,5,24,-4.133333333
a5d58454-66d9-466a-870f-a490ad04b2fd,Oaxaca,Mexico,north_america,17,-96.5,Mid-range,5,3,4,2,3,5,3,3,3,35,-2.483333333
b4770bbe-7d7e-400d-9e43-c208fad6fdee,Kaunas,Lithuania,europe,54.8982139,23.9044817,Budget,4,2,3,1,3,3,3,3,3,24,-14.475
f33d7ecf-5952-4341-80cd-37c6d1b9b092,Podgorica,Montenegro,europe,42.4415238,19.2621081,Budget,3,3,4,2,3,3,3,3,3,24,-8.141666667
99b5a71f-eead-4050-a7a4-df5e16a42c0b,Kuching,Malaysia,asia,1.5597561,110.345397,Budget,4,3,4,2,3,4,3,3,4,24,-4.016666667
6eeed41e-07f1-4e44-85d3-a04a06bb3500,Port Louis,Mauritius,africa,-20.1624522,57.5028044,Mid-range,4,3,4,5,3,4,3,3,2,25,-1.958333333
5e2fff6d-15ae-4deb-80a8-6f18d730d9f8,Beira,Mozambique,africa,-19.828707,34.841782,Budget,3,3,3,3,2,3,2,2,3,24,-2.8
3ecbe7bd-d9a0-4690-9ab2-5e143f92fe64,Salalah,Oman,middle_east,17.0174945,54.1010923,Mid-range,3,3,5,4,2,3,3,2,4,25,-3.941666667
5af283b6-2a6b-4fb1-893d-953529dbad3b,Pretoria,South Africa,africa,-25.7459277,28.1879101,Mid-range,4,3,4,1,3,4,3,4,2,24,-3.808333333
cc659b5c-096d-4c4e-be39-a30676e948d9,Monterrey,Mexico,north_america,25.6802019,-100.315258,Mid-range,4,3,4,1,4,4,3,4,2,24,-4.516666667
976ddd49-62ec-4b58-8ef1-d079b2f6bcdf,Chisinau,Moldova,europe,47.0245117,28.8322923,Budget,3,2,3,1,3,3,2,3,3,24,-11.38333333
2ea04a64-c0d2-4cad-8923-b83c11109f4b,Oslo,Norway,europe,59.9133301,10.7389701,Luxury,4,3,4,2,3,4,4,4,3,35,-15.5
c0ddb6a7-e9b0-480f-8e05-54b316638198,Paramaribo,Suriname,south_america,5.82417645,-55.16628131,Budget,4,3,4,2,3,4,3,3,3,24,-3.908333333
5c528d71-fa3e-40c1-b8ac-0cc2724db702,Kotor,Montenegro,europe,42.4249205,18.7713332,Mid-range,4,3,4,3,2,3,3,2,4,24,-7.741666667
007e1c9a-9bbf-4560-a8d5-4fb17176b300,Rabat,Morocco,africa,33.9851778,-6.8461433,Budget,4,2,3,3,3,4,3,4,3,35,-5.441666667
