id,city,country,region,latitude,longitude,budget_level,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,duration_score,climate_score
34daf415-739f-45d7-a127-f47f0dcf63f9,Arequipa,Peru,south_america,-16.3988667,-71.5369607,Budget,4,3,4,1,3,4,3,3,3,35,-7.091666667
aa77dd0f-f294-4af2-9499-547652ef8472,Krakow,Poland,europe,50.0619474,19.9368564,Mid-range,5,2,3,1,4,4,3,4,2,35,-13.11666667
22724026-a52a-4591-ac15-5e3c1aad0bc6,Chiang Rai,Thailand,asia,19.7589517,99.6734592,Budget,4,3,4,1,2,4,3,2,4,24,-3.1
96591192-71e5-48cd-bc25-dfc40ad0a497,Maastricht,Netherlands,europe,50.85798545,5.696988182,Mid-range,4,2,3,1,3,4,3,3,3,24,-11.56666667
8e9cdd1b-520b-4d7c-84d6-ce390886a60d,Christchurch,New Zealand,oceania,-43.530955,172.6364343,Mid-range,3,4,4,3,3,3,3,3,3,25,-11.025
4050b3a8-bc31-4a00-a0bc-74ec708a8022,Gotland,Sweden,europe,57.4174802,18.53695793,Mid-range,4,3,4,4,3,3,3,2,4,35,-14.4
51573d8c-89d4-469e-b1a6-5be6a389b9d9,St Ives,United Kingdom,europe,50.2149064,-5.4795083,Mid-range,4,3,4,5,3,3,3,2,4,24,-11.48333333
248ce3f4-3c86-4ea3-91f2-0d69f703e1e4,Tromsø,Norway,europe,69.6516345,18.9558585,Luxury,3,4,5,2,3,3,3,3,4,25,-19
3aece1d2-640d-478c-97cb-7b2af24c0d4b,Granada,Nicaragua,north_america,11.9303801,-85.9535897,Budget,4,3,4,2,3,4,3,3,3,24,-4.791666667
9ebf736e-30eb-4a14-83f6-a171b29422dd,San Juan,Puerto Rico,north_america,18.38423905,-66.05343997,Mid-range,4,3,3,5,4,4,3,4,2,35,-4.4
c6df2a0a-5804-4782-980c-b785baff6338,Salt Lake City,United States,north_america,40.7596198,-111.886797,Mid-range,3,4,5,1,3,3,4,3,4,35,-11.53333333
2369b939-7343-43a5-939d-8883c2380da4,Asunción,Paraguay,south_america,-25.2800459,-57.6343814,Budget,3,2,3,1,3,3,2,3,3,24,-3.2
43fc0ee7-5983-4c3c-af37-93f16a8561e1,Manila,Philippines,asia,14.5904492,120.9803621,Budget,4,3,2,2,4,4,3,4,1,35,-5.683333333
20d1bd3e-dd04-4d5a-a734-32dea79ec466,Bern,Switzerland,europe,46.9484742,7.4521749,Luxury,4,3,4,1,3,4,4,4,3,35,-12.76666667
4c62d957-8e4e-4558-beea-2bf8178c5463,Catania,Italy,europe,37.5023612,15.0873718,Mid-range,4,3,4,3,3,5,3,3,2,35,-6.575
3b685f46-cdb6-497b-865e-2cd7657a6830,Davao,Philippines,asia,7.0648306,125.6080623,Budget,3,4,5,3,3,4,3,3,4,35,-4.991666667
43b173aa-a4f5-4676-9434-bacadf6d49ff,Porto,Portugal,europe,41.1494512,-8.6107884,Mid-range,4,3,3,3,4,5,3,4,3,35,-7.758333333
4fc0ec2d-41b6-44d1-9c67-16f9caf9a3f1,Azores,Portugal,europe,37.80855645,-25.47313739,Mid-range,3,4,5,3,2,4,3,2,5,37,-4.808333333
c6f2dcd7-e2f4-4b91-b737-717593827384,Freetown,Sierra Leone,africa,8.479004,-13.26795,Budget,3,3,4,4,3,3,2,2,3,24,-4.45
6e46b45f-19d2-43ff-9a08-f5c4b59e1f22,Laval,Quebec,north_america,45.60558895,-73.73456015,Mid-range,3,3,3,2,3,3,3,3,2,24,-15.11666667
7f92c683-b2a3-4058-a2dc-758c1d230a26,Saint-Denis,Réunion,africa,-20.8799889,55.448137,Mid-range,4,4,5,4,3,4,3,3,3,35,-2.008333333
6ceb9976-69b0-49a0-b91d-ac48234e2902,Constanta,Romania,europe,44.1767161,28.6507598,Budget,3,3,3,4,3,4,3,3,2,24,-9.833333333
80ed0bdd-62c4-4068-88c6-3eba6e3c4e46,Puerto Vallarta,Mexico,north_america,20.6407176,-105.220306,Mid-range,3,4,4,5,4,4,4,3,3,35,-1.6
933a8b39-e129-41f3-b6ab-3f58d695536b,Cape Town,South Africa,africa,-33.9288301,18.4172197,Mid-range,4,4,5,4,4,4,3,4,3,37,-5.925
1c1ede32-515d-4a46-8019-15e3196afd18,Castries,Saint Lucia,north_america,13.90904385,-60.97792414,Mid-range,3,4,5,5,3,4,4,3,4,35,-3.933333333
ef66a584-fc99-4c05-af1a-263a6f5cbacf,São Tomé,São Tomé and Príncipe,africa,0.3389242,6.7313031,Mid-range,3,4,5,4,2,3,3,2,4,37,-3.2
f7c802c7-e3cb-4922-ae40-a14f5ea56907,Madrid,Spain,europe,40.4167047,-3.7035825,Mid-range,5,3,2,1,5,5,3,5,2,35,-8.5
ddea7cd4-1b80-46f6-a51d-2649a27cba85,Nantes,France,europe,47.2186371,-1.5541362,Mid-range,4,2,3,2,3,4,3,4,3,35,-9.908333333
4ebafc38-97b9-485a-842f-df2e3fc08ab4,Victoria,Seychelles,africa,-4.6232085,55.452359,Luxury,3,4,5,5,3,4,4,2,4,25,-4.65
8ec82bed-8ce6-43b4-8318-4df1c2b36399,Ljubljana,Slovenia,europe,46.0500268,14.5069289,Mid-range,4,3,4,1,3,4,3,4,3,35,-10.88333333
702003ed-543f-4431-acea-79b044373c31,Chengdu,China,asia,30.6598628,104.0633717,Mid-range,5,3,4,1,3,5,3,4,2,25,-6.616666667
7b317d9c-9f46-43cc-a3db-5a5072021732,Menorca,Spain,europe,39.9492572,4.049964175,Mid-range,3,3,4,5,3,4,4,2,4,35,-6.275
510ac85b-7867-4b58-bc21-130b533ae441,Stone Town,Tanzania,africa,-6.16265285,39.18965515,Budget,5,3,3,4,3,4,3,3,3,24,-4.225
3618d1dc-af2a-4646-94d2-5bc387158dbe,Johannesburg,South Africa,africa,-26.205,28.049722,Mid-range,4,3,3,1,4,4,3,5,2,25,-6.175
b5c78cdb-4482-4686-9aa8-10d848aaf90d,Busan,South Korea,asia,35.1799528,129.0752365,Mid-range,4,3,4,4,4,5,3,4,2,35,-8.625
f8cceb46-257d-4b51-b34a-4cba69ace227,Koh Lanta,Thailand,asia,13.8212743,100.6306935,Budget,3,4,4,5,3,4,4,2,4,35,-6.158333333
623961cc-5553-4afa-842e-4af31b2a305c,Mumbai,India,asia,19.054999,72.8692035,Mid-range,5,3,2,3,4,5,3,5,1,25,-5.466666667
37247be1-606e-4142-a129-bf5d3efbd197,Istanbul,Turkey,europe,41.006381,28.9758715,Mid-range,5,3,3,2,4,5,3,5,2,37,-7.791666667
72a44cc1-8aff-4424-95a0-81afd9aa6db1,Seville,Spain,europe,37.3886303,-5.9953403,Mid-range,5,3,2,1,4,5,3,4,2,35,-6.1
e90eff18-779e-4ad9-8f75-944a034c0600,Bangkok,Thailand,asia,13.7524938,100.4935089,Budget,5,3,2,2,5,5,4,5,1,24,-6.258333333
5eb2414d-ccc4-4665-b86a-f463c43a9c1b,Belfast,United Kingdom,europe,54.596391,-5.9301829,Mid-range,4,3,3,2,3,4,3,4,2,35,-12.875
d9f5aa87-6ce6-4675-b55c-e64635035d90,Odessa,Ukraine,europe,46.4843023,30.7322878,Budget,4,3,3,4,4,4,3,4,2,35,-11.1
2ad8ee24-69aa-4e79-8b48-b459779c5987,Zanzibar Town,Tanzania,africa,-6.15956165,39.2009686,Mid-range,4,3,4,5,3,4,3,3,4,35,-4.225
3b81e08f-9410-4898-9781-432030bad762,Antananarivo,Madagascar,africa,-18.9100122,47.5255809,Budget,4,4,5,2,3,3,2,3,4,25,-4.208333333
f64d6a04-bf5b-49e9-860f-665d6e7d6ada,Krabi,Thailand,asia,8.0634637,98.9162345,Budget,3,4,5,5,3,4,4,2,4,35,-3.916666667
d76e7f44-80ab-4a92-918c-80c918d1ae88,Lomé,Togo,africa,6.130419,1.215829,Budget,3,3,3,3,2,3,2,3,3,24,-4.916666667
184fc244-2725-4a56-894d-bbb80ef207e7,Port of Spain,Trinidad and Tobago,north_america,10.6572678,-61.5180173,Mid-range,4,3,3,4,4,5,3,4,2,35,-4.033333333
aeb41503-ee2c-4678-aa67-33b816e31f68,Muscat,Oman,middle_east,23.5882019,58.3829448,Mid-range,4,3,4,4,2,4,3,3,4,35,-6.15
671ba175-2610-4435-a449-61f29c414d68,Kyiv,Ukraine,europe,50.4500336,30.5241361,Budget,4,3,3,1,4,4,3,4,2,35,-12.9
128e077c-0b2e-43dc-a395-59dcb2fdabe7,Galle,Sri Lanka,asia,6.0328139,80.214955,Budget,4,3,4,4,2,4,3,3,4,24,-5.375
3abbee3b-52a2-45cc-b745-9720f49fd72a,Gdansk,Poland,europe,54.42880315,18.79832701,Mid-range,4,2,3,3,3,4,3,4,2,24,-13.50833333
fe273668-236b-47ac-a87d-f02f36cd6181,Miami,United States,north_america,25.7741728,-80.19362,Luxury,3,3,3,5,5,4,4,4,2,35,-3.291666667
c6da2d98-abce-490d-8f70-5eea8253bf62,Svalbard,Norway,europe,78.7198519,20.3493328,Luxury,2,5,5,1,1,2,2,1,5,24,-27.1
1a9464a8-353a-4572-aac3-297de01aa6da,Lapland,Finland,europe,67.69291045,26.72821418,Luxury,3,4,5,1,2,3,3,2,5,37,-21.875
4959b5b0-bc55-450f-a2c5-9076efac17a7,Tunis,Tunisia,africa,36.8002068,10.1857757,Budget,4,3,3,3,3,4,3,3,2,24,-5.85
9bb1538a-f6b4-450f-812f-20d1ebc2c6eb,San Francisco,United States,north_america,37.7792588,-122.4193286,Luxury,5,3,4,3,4,5,3,5,2,35,-8.216666667
0e639efe-ac01-44b3-8716-2da67148d47c,Boston,United States,north_america,42.3554334,-71.060511,Luxury,5,2,3,2,4,4,3,5,2,35,-11.50833333
3b9ab1a4-a090-45f5-b101-a73f33a67a6c,Rotorua,New Zealand,oceania,-38.1381493,176.252922,Mid-range,4,4,5,2,3,3,5,3,3,24,-10.81666667
f52d85c4-fee6-4b7b-a181-fa7b0c8adaa0,El Chaltén,Argentina,south_america,-49.3319564,-72.8860438,Budget,2,5,5,1,2,3,3,1,4,37,-22.09166667
4387a20c-e5eb-437f-9afc-23c940594043,Christiansted,U.S. Virgin Islands,north_america,17.7439481,-64.7079823,Mid-range,3,4,4,5,3,4,3,2,4,24,-4.35
558816ef-9f17-4b93-a221-8aac47d03f00,Houston,United States,north_america,29.7589382,-95.3676974,Mid-range,4,3,3,2,4,5,3,5,2,35,-5.325
968021b5-7a8a-4e1e-bd31-574dd60a9975,San Diego,United States,north_america,32.7174202,-117.162772,Mid-range,4,4,4,5,4,4,4,4,3,35,-4.783333333
59d1b605-e2ed-4069-ab3b-b279346d1582,Ladakh,India,asia,34.0242098,77.2036739,Budget,4,5,5,1,1,3,3,1,5,24,-16.19166667
c1df028c-84c0-404a-a0c0-4f65e1b25357,Chefchaouen,Morocco,africa,35.1700832,-5.276658297,Budget,4,3,4,1,2,4,3,2,4,24,-4.9
b53ea9ad-2c8b-4467-9764-1edb3b922ea4,Lviv,Ukraine,europe,49.841952,24.0315921,Budget,5,2,3,1,3,4,3,3,3,35,-13.65
54425ba9-ac85-490b-8064-4260eb382f2c,Nashville,United States,north_america,36.1622767,-86.7742984,Mid-range,4,2,2,1,5,4,3,4,2,35,-8.091666667
af0c0c0e-6e3a-4157-8219-cdbd7fb23a81,Cleveland,United States,north_america,41.4996574,-81.6936772,Mid-range,4,2,3,2,3,4,3,3,2,24,-11.15833333
b4a73043-c9d4-40b3-83df-1ead4d144b4c,Ronda,Spain,europe,36.7421339,-5.1665916,Mid-range,4,3,4,1,2,4,3,2,4,35,-6.425
577b9315-b7a1-489f-9f37-c705858b1162,London,United Kingdom,europe,51.4893335,-0.144055085,Luxury,5,2,3,1,5,5,3,5,2,37,-11.68333333
a658f5c4-f1b4-4592-9bcd-823956973b8d,Rochester,United States,north_america,43.157285,-77.615214,Mid-range,3,2,3,2,3,3,3,3,3,24,-12.8
7880793a-92c4-4f87-a64a-f238fe4ef46e,Namibia,Namibia,africa,-23.2335499,17.3231107,Mid-range,3,5,5,2,2,3,3,2,5,24,-3.041666667
d521e276-3af5-4538-b17b-a1c8836d15b7,Memphis,United States,north_america,35.1460249,-90.0517638,Mid-range,4,3,2,1,4,4,3,3,2,35,-7.833333333
bee0bdaf-43b3-4d6e-80a3-eebf8cccb1cc,Ashgabat,Turkmenistan,asia,37.9404648,58.3823487,Luxury,3,2,2,1,2,3,2,3,4,25,-9.741666667
456e0998-8b34-4b5a-8898-fdd801f472a4,Tulum,Mexico,north_america,20.429647,-87.6529306,Mid-range,3,4,4,5,3,4,5,2,4,35,-4.158333333
a7573be8-bfc0-479c-9baa-7d824d1f9315,Honolulu,United States,oceania,21.304547,-157.855676,Luxury,4,4,5,5,4,4,4,4,2,37,-2.575
232e9cad-e761-42b2-ad5d-eac5c63500ff,Tashkent,Uzbekistan,asia,41.3123363,69.2787079,Budget,4,3,3,1,3,4,3,3,2,35,-9.591666667
6c7cf28b-e9b3-4620-985e-e51fb626aa64,Yangshuo,China,asia,24.8630286,110.4871831,Budget,3,4,5,2,2,3,3,2,4,35,-6.3
cdc43353-203d-43ea-91ec-ccdff3e15160,Kuala Lumpur,Malaysia,asia,3.1526589,101.7022205,Mid-range,4,3,3,2,4,5,3,5,2,25,-5.091666667
2a2808ca-2382-4d3e-b28b-af9837c5a3f7,Cornwall,United Kingdom,europe,50.4433489,-4.624656585,Mid-range,3,4,5,5,2,3,3,2,4,35,-11
6ee0fe94-2e9b-46ef-8bfc-5e218132332b,Dhaka,Bangladesh,asia,23.7643863,90.3890144,Budget,4,2,2,1,3,4,2,3,1,25,-4.7
df941b8b-5907-43b3-bd73-505845313873,Seattle,United States,north_america,47.6038321,-122.330062,Luxury,4,3,4,2,3,4,3,5,2,25,-10.76666667
48a8a9bd-7834-4db5-931e-151691e32ada,Bishkek,Kyrgyzstan,asia,42.8777895,74.6066926,Budget,3,4,4,1,3,3,2,3,4,24,-11.65
e0fba8c3-0e00-421a-8a31-c5001184dc97,Siem Reap,Cambodia,asia,13.3617562,103.8590321,Budget,5,3,4,1,3,4,3,3,3,35,-5.075
066b90ea-034a-48e3-9011-d2095c02efaa,Valdivia,Chile,south_america,-39.8141262,-73.2459859,Mid-range,3,4,4,3,3,4,3,3,4,35,-11.725
3f3f5613-56d6-464b-a1de-437c2246292b,Salta,Argentina,south_america,-25.1076701,-64.3494964,Mid-range,4,4,5,1,3,4,3,3,4,35,-6.291666667
92098031-bc52-4fac-b1df-2dfe76a8de6c,Split,Croatia,europe,43.5116383,16.4399659,Mid-range,4,3,4,4,4,4,3,3,3,35,-7.366666667
a49ee9f6-6273-4716-9985-1ebffd5c328c,Galápagos Islands,Ecuador,south_america,-0.62881505,-90.3638752,Luxury,3,5,5,4,1,3,2,1,5,24,-1.741666667
ae00c442-bbff-44db-9385-f8af3eda88b4,Florence,Italy,europe,43.7697955,11.2556404,Mid-range,5,2,3,1,3,5,3,4,2,35,-7.966666667
30c3bd69-5bec-4c0b-b009-bd322b13d554,Philadelphia,United States,north_america,39.9527237,-75.1635262,Mid-range,4,2,3,1,4,4,3,4,2,35,-9.766666667
04624f1d-9d64-4b83-a228-9914ef03c43e,Bordeaux,France,europe,44.841225,-0.5800364,Mid-range,4,2,3,2,3,5,3,4,3,35,-8.575
4b7bab82-52b8-4827-a591-750c48a47f39,Strasbourg,France,europe,48.584614,7.7507127,Mid-range,5,2,3,1,3,4,3,4,3,35,-10.9
5b04742c-8938-413a-9050-370d3bc3115b,Palau,Palau,oceania,5.3783537,132.9102573,Luxury,3,5,5,5,2,3,3,2,4,24,-3.925
2302c9dd-263d-434c-8adf-cab28e3ba21d,St. George's,Grenada,north_america,12.0535331,-61.751805,Mid-range,3,3,4,5,3,4,4,2,4,35,-4.791666667
0db57fc8-4359-415e-b18c-9b9da6d98e3d,Debrecen,Hungary,europe,47.531399,21.6259782,Budget,3,2,3,1,3,3,3,3,3,24,-11.09166667
56bbfddd-b9ea-4b44-a2bc-61b45baba7d7,Jaipur,India,asia,26.9154576,75.8189817,Budget,5,3,3,1,3,4,3,3,2,35,-6.033333333
1d7edb41-df70-4877-ac88-c1baaa72b923,Crete,Greece,europe,35.3084952,24.46334232,Mid-range,4,4,5,5,3,5,4,3,4,37,-6.016666667
dbac5f44-f433-4f28-b05c-e9b193b346c0,Baltimore,United States,north_america,39.2908816,-76.610759,Mid-range,4,3,3,2,4,4,3,4,2,35,-9.441666667
c9154e0a-44ac-4562-aa0e-3081d51e1730,Madang,Papua New Guinea,oceania,-5,145.5,Budget,4,4,5,4,2,3,2,2,4,25,-3.1
35de48dc-19c9-4e54-b788-da248d0e45d4,Taormina,Italy,europe,37.8512218,15.2830191,Mid-range,4,3,4,4,3,5,3,3,4,35,-5.891666667
66355823-318b-4699-8244-a884d90e3e52,Takayama,Japan,asia,36.1396246,137.2510322,Mid-range,5,2,4,1,2,4,3,2,4,24,-11.45833333
e8ca28df-95b8-4dd9-9190-28b80725ea25,Phoenix,United States,north_america,33.4484367,-112.074141,Mid-range,3,4,4,1,3,3,4,3,3,35,-7.358333333
28e1fcbb-ce3c-418e-bb2d-421e3be81b2f,Blantyre,Malawi,africa,-15.7862543,35.0035694,Budget,3,3,4,1,2,3,2,3,4,24,-2.2
ecaa1ebe-5e59-464c-8fae-42abbddcc734,Caracas,Venezuela,south_america,10.5060934,-66.9146008,Budget,4,3,4,3,3,4,2,3,2,35,-0.566666667
c62183f8-3057-4af8-9d51-1cba9559f61b,Da Lat,Vietnam,asia,11.9373899,108.4286786,Budget,3,4,5,1,2,4,4,3,4,24,-2.733333333
eb3c14bc-9e8d-47f1-ba13-95e308ff7e11,New York City,United States,north_america,40.7127281,-74.0060152,Luxury,5,3,3,2,5,5,3,5,1,37,-10.11666667
180cca4b-7d0f-41a2-99a1-27c58d512572,Sapa,Vietnam,asia,22.3359246,103.8426749,Budget,4,4,5,1,2,3,3,2,4,35,-7.125
4265c1eb-e4f6-4b71-8442-56ad4483a5e4,Guadalajara,Mexico,north_america,20.6720375,-103.338396,Mid-range,5,3,3,1,4,5,3,4,2,35,-2.983333333
6c222aca-bad0-4114-a0f8-d271510a86a0,Anchorage,United States,north_america,61.2163129,-149.894852,Mid-range,3,4,5,2,2,3,3,3,4,25,-19.49166667
196e96f8-6055-4123-beaa-957b027ee1f9,Bhutan,Bhutan,asia,27.549511,90.5119273,Luxury,5,4,5,1,1,3,4,2,5,24,-13.39166667
d4345f6e-b465-4dc0-abfe-f230b87aefb7,Samarkand,Uzbekistan,asia,39.6550017,66.9756954,Budget,5,3,3,1,2,4,2,3,3,35,-9.65
a33298f1-58d1-403d-984e-f7744a8e1746,Wellington,New Zealand,oceania,-41.2887953,174.7772114,Mid-range,4,3,4,3,4,4,3,4,2,25,-8.775
316ef402-4768-456e-98b3-87fad9b0a5c1,Lahore,Pakistan,asia,31.5656822,74.3141829,Budget,5,3,2,1,3,5,3,4,2,35,-6.708333333
36d2ef8d-984f-44db-8343-7b70c26e8bf1,San Pedro de Atacama,Chile,south_america,-22.910832,-68.2001376,Mid-range,3,5,5,1,2,3,3,2,5,25,-8.5
12bac5cc-d5e5-4418-aec5-2805cfe04257,Madeira,Portugal,europe,32.7517501,-16.98174866,Mid-range,3,4,5,3,3,4,4,3,4,25,-3.075
cb72a09a-88af-4d3b-a950-b353a445b54c,Gjirokastër,Albania,europe,40.0770871,20.1393359,Budget,5,3,4,1,2,3,2,2,4,24,-8.216666667
eb8d23c9-8122-4bb2-8325-e37036397a1c,Brisbane,Australia,oceania,-27.4689682,153.0234991,Mid-range,4,4,4,3,4,4,3,4,2,35,-3.491666667
5a296eaa-b786-420f-8a2d-08db36260144,Cesky Krumlov,Czech Republic,europe,48.8106526,14.3150586,Mid-range,5,2,4,1,2,3,2,2,4,35,-15.08333333
ec2e76e8-1944-4282-962d-276573d0ceef,Basseterre,Saint Kitts and Nevis,north_america,17.2960919,-62.722301,Mid-range,3,3,4,4,3,4,3,2,4,24,-4.266666667
a5064014-fa4f-4864-b491-a65fa2d68229,Honiara,Solomon Islands,oceania,-9.4310769,159.9552552,Mid-range,3,3,4,3,2,2,2,2,4,25,-4.266666667
7071cc05-1440-4931-88dc-3fa5a4cc15d2,Siena,Italy,europe,43.16720595,11.46756104,Mid-range,5,2,3,1,2,4,3,3,4,24,-8.733333333
4c88db7e-4c60-4395-9464-91ea959e2d13,La Palma,Spain,europe,28.6551163,-17.85726857,Mid-range,3,4,5,3,2,3,4,2,4,35,-2.258333333
58563b14-ffba-4104-88ce-0ba065f5d6ed,Ghent,Belgium,europe,51.0538286,3.7250121,Mid-range,5,2,3,1,4,4,3,4,2,24,-11.06666667
6b93d8e6-ab6a-4a5e-91f8-f42198c06d01,Sao Paulo,Brazil,south_america,-23.5506507,-46.6333824,Mid-range,5,3,2,2,5,5,3,5,1,25,-2.7
84684cae-4fbc-4ea4-9172-5f9d802ba843,Monteverde,Costa Rica,north_america,10.29115145,-84.81364394,Mid-range,3,5,5,1,2,3,3,1,4,35,-2.425
16539924-85a8-441a-8ebd-9c56d6720a35,Nukuʻalofa,Tonga,oceania,-21.1343401,-175.201808,Mid-range,3,3,4,4,2,3,3,2,4,35,-1.816666667
074c4c99-13f9-44ea-9ad3-bf573506a04c,Birmingham,United Kingdom,europe,52.4796992,-1.9026911,Mid-range,4,2,3,1,3,4,3,4,2,35,-12.1
63290557-b50c-409a-91ef-479598d31de3,Tuscany,Italy,europe,43.4586541,11.1389204,Mid-range,5,3,5,2,3,5,4,3,4,37,-8.875
68ec474b-b008-493b-933c-13e51af9ec83,Charlottetown,Canada,north_america,46.234953,-63.132935,Mid-range,4,3,4,3,2,3,3,2,4,24,-16.41666667
a3c96500-b77a-4133-bc7d-cca24a7e5ae6,St. Louis,United States,north_america,38.6280278,-90.1910154,Mid-range,4,3,3,1,3,4,3,4,2,35,-9.925
b150cb57-9168-4a88-ad5a-1ceb37ebfa72,Las Vegas,United States,north_america,36.1672719,-115.1483538,Luxury,3,3,2,1,5,4,3,5,1,35,-8.083333333
59e6664b-2503-4e62-87a4-9fbf47c24a9b,Detroit,United States,north_america,42.3315509,-83.0466403,Mid-range,4,2,2,1,3,3,2,4,2,35,-12.625
dbf5cdef-ff5d-4a67-8dba-8c220669ea4f,Suzhou,China,asia,31.311123,120.6212881,Mid-range,5,2,4,1,3,4,3,3,3,35,-8.516666667
497a30a0-cdd6-4336-99f3-481f08fcce76,Sardinia,Italy,europe,40.0912813,9.0305773,Mid-range,3,4,5,5,3,4,4,3,4,37,-6.541666667
19e2eecc-8394-482b-8469-d4ca8869797d,Port Vila,Vanuatu,oceania,-17.7414972,168.3150163,Mid-range,3,4,5,4,2,3,4,2,4,35,-1.933333333
00d7a74c-188a-4cea-aa66-f69397766a1e,Sibiu,Romania,europe,45.7973912,24.1519202,Budget,4,3,4,1,3,3,3,3,4,24,-12.13333333
44270077-ff2f-4123-96b9-7158aaff58a9,Luxor,Egypt,africa,25.702096,32.647186,Budget,5,3,3,1,2,4,2,3,3,25,-7.083333333
604b2249-da94-48ac-aba9-5297e6c7f5c7,Providenciales,Turks and Caicos,north_america,21.81444705,-72.15098494,Luxury,2,3,4,5,3,4,4,2,4,35,-2.366666667
7034c2a1-23a7-4da3-97e6-f6b9a7a886dd,Siwa Oasis,Egypt,africa,29.2154979,25.46897258,Budget,4,3,5,1,1,3,4,1,5,24,-6.158333333
eb5b5644-d743-4bae-861a-99b1f631f095,Mombasa,Kenya,africa,-4.05052,39.667169,Mid-range,4,4,4,5,3,4,3,3,3,35,-3.958333333
749fb1fb-78a2-43cc-a9e6-0594d8be5519,Dushanbe,Tajikistan,asia,38.5762709,68.7863573,Budget,3,4,4,1,2,3,2,2,4,24,-8.975
