id,city,country,region,latitude,longitude,budget_level,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,duration_score,climate_score
e49419c6-0022-4c14-b3be-8bde13a47ab2,Cuzco,Peru,south_america,-13.51695415,-71.97927121,Budget,5,4,5,1,3,4,3,3,3,25,-10.11666667
b893d102-fb92-4032-9117-5826ef4cf1aa,Nara,Japan,asia,34.2963089,135.8816819,Mid-range,5,2,4,1,2,4,3,3,4,35,-7.5
5c81761c-2753-4c1c-b724-f0a7f923540d,Buenos Aires,Argentina,south_america,-34.6083696,-58.4440583,Mid-range,5,3,2,2,5,5,3,5,2,24,-5.266666667
252e5f0f-bc45-4a80-9c12-c0262cf2b733,Córdoba,Argentina,south_america,-31.4166867,-64.1834193,Mid-range,4,3,4,1,3,4,3,4,3,35,-5.325
8836b237-a5c2-49ac-ab48-2b705d4c56f6,Sydney,Australia,oceania,-33.8698439,151.2082848,Luxury,4,4,4,5,4,4,3,5,2,37,-4.258333333
0517a59d-8d92-4687-9aaa-323ba211f28e,Hualien,Taiwan,asia,23.9913421,121.6197276,Mid-range,3,4,5,3,2,4,3,3,4,35,-2.866666667
784d64bc-ad12-4648-8094-07151548001d,Vienna,Austria,europe,48.2083537,16.3725042,Mid-range,5,2,3,1,4,5,4,5,2,35,-10.34166667
472a370a-f213-4bdd-bef7-e00aa2eb2ca4,Baku,Azerbaijan,asia,40.3755885,49.8328009,Mid-range,4,3,3,2,4,4,3,4,2,25,-8.791666667
8fbef9b4-80b6-4ef5-9196-d92d4fb81e25,Minsk,Belarus,europe,53.9024716,27.5618225,Budget,3,2,3,1,3,3,2,3,3,24,-14.81666667
99337dc9-9aff-4695-8c40-f5737939bedd,Santa Cruz,Bolivia,south_america,-17.333333,-61.5,Budget,3,4,4,2,3,3,3,3,3,35,-4.325
3dcec783-933e-4928-b50a-65b7050f50ff,Mostar,Bosnia and Herzegovina,europe,43.3435855,17.8076584,Budget,4,3,4,1,3,4,3,3,3,35,-8.2
2fdfc5be-fe93-4c81-8a14-a0f17ca22b60,Salvador da Bahia,Brazil,south_america,-13.2432762,-43.3742847,Mid-range,5,3,4,4,4,5,3,3,2,35,-4.158333333
7953a021-a4c4-4fbf-b5a8-92467f8280ed,Bujumbura,Burundi,africa,-3.3638125,29.3675028,Budget,3,3,4,3,2,3,2,2,4,24,-1.425
9226cd83-fc8a-417b-99c0-f46db4cf4d5d,Yaoundé,Cameroon,africa,3.8689867,11.5213344,Budget,4,3,3,1,3,4,2,3,2,24,-1.441666667
b83e6115-b517-4e85-b1d9-fecf35d3993c,Galway,Ireland,europe,53.2744122,-9.0490601,Mid-range,4,3,4,3,4,4,3,3,3,24,-12.41666667
d1fdface-d3c3-45fe-b7ec-ecf1aebec736,Calgary,Canada,north_america,51.0456064,-114.057541,Mid-range,4,4,5,1,3,3,3,4,3,35,-17.73333333
c2ee230d-f1b2-4831-bf1a-36469bc6eb98,Halifax,Canada,north_america,44.648618,-63.5859487,Mid-range,4,3,4,3,3,4,3,3,4,24,-14.60833333
9b29ecd2-a840-4fc2-b55e-85a2a99d67b0,Sal,Cape Verde,africa,16.72045565,-22.93867613,Mid-range,2,3,3,5,3,3,3,2,4,35,-1.933333333
0949dd9a-c23e-45c7-b1cf-bdd110a760c8,Bath,United Kingdom,europe,51.3813864,-2.3596963,Mid-range,5,2,3,1,3,4,5,3,3,24,-11.71666667
4f691336-e290-4fb8-8f6f-041744450398,Pristina,Kosovo,europe,42.6638771,21.1640849,Budget,3,2,2,1,3,3,2,3,3,24,-10.58333333
222fef61-1cb1-492a-af39-3244dd5eaf73,Belgrade,Serbia,europe,44.8178131,20.4568974,Budget,4,3,3,2,5,4,3,4,2,35,-9.516666667
43bf31e6-e12e-4752-abdf-87472616ead1,Dallas,United States,north_america,32.7762719,-96.7968559,Mid-range,4,3,2,1,4,4,3,4,2,35,-7.15
8ffa36b1-c3eb-4d2d-bc8b-8768f6ecfff1,Guilin,China,asia,25.2779894,110.2910622,Budget,3,4,5,1,2,3,3,2,4,35,-6.275
f69c75d8-329c-4769-bda1-ea15a27dcc33,Hallstatt,Austria,europe,47.5621698,13.6486697,Mid-range,4,3,5,2,2,3,3,2,4,22,-13.575
c3963b0a-b8da-4320-aa9d-bead15d4b37a,Nicosia,Cyprus,europe,35.1746503,33.3638783,Mid-range,4,3,3,2,3,4,3,4,2,35,-6.316666667
33713397-dcba-460c-bca2-651bdd80fe0f,San José,Costa Rica,north_america,9.9325427,-84.0795782,Mid-range,3,4,5,2,3,4,4,3,3,35,-0.725
9f3ce859-f274-4359-a24d-e16bc30c2b1c,Havana,Cuba,north_america,23.135305,-82.3589631,Budget,5,3,3,3,4,4,2,3,2,35,-2.8
7e649d6c-6926-4335-beca-e543737cd861,Roseau,Dominica,north_america,15.4238539,-61.34165133,Budget,3,4,5,3,2,3,4,2,4,35,-3.433333333
7ca9e565-db06-4228-ac03-c57d8d757227,Carcassonne,France,europe,43.2130358,2.3491069,Mid-range,5,2,3,1,2,4,3,3,4,24,-8.391666667
0fcdac6c-fddc-43a4-93c5-dd03a6cd75dc,Lagos,Portugal,europe,37.1027964,-8.6728689,Mid-range,3,4,4,5,4,4,3,3,3,35,-4.758333333
d2351990-8009-44cd-9fdb-e79f1fd913f4,Alexandria,Egypt,africa,31.1991806,29.8951716,Budget,4,2,3,3,3,4,2,4,2,35,-4.5
5f55fdd8-3af4-485a-8a31-5974963a257f,Tallinn,Estonia,europe,59.4372155,24.7453688,Mid-range,4,2,3,2,3,4,3,4,3,35,-15.8
7e2ebc2d-7b8b-4071-b2f7-11476b6d44b7,Paris,France,europe,48.8588897,2.320041022,Luxury,5,2,3,1,5,5,4,5,2,35,-9.733333333
d45e5eea-27c6-4eda-b78a-50c21079b270,Puglia,Italy,europe,40.9842539,16.6210027,Mid-range,4,3,4,4,3,5,4,3,4,35,-7.391666667
5f4cc5c5-4804-4a2c-8ddc-c5166d5b9237,Queenstown,New Zealand,oceania,-45.0321923,168.661,Luxury,3,5,5,2,4,4,4,3,3,37,-12.825
735e5584-4804-4d92-8fa6-98b14964188c,Biarritz,France,europe,43.4832523,-1.5592776,Mid-range,3,4,4,5,3,4,4,3,3,35,-7.95
9e075378-f479-48c4-ac0c-43a44f822866,Libreville,Gabon,africa,0.4086518,9.4418849,Mid-range,3,3,4,3,3,3,2,3,3,24,-4.041666667
b636143f-615e-4232-a3a6-f11bc6ee93df,Sintra,Portugal,europe,38.79846,-9.3881,Mid-range,5,3,5,2,2,4,3,3,4,35,-6.916666667
08a0957f-5a4f-40f9-aa68-c26f20c88f70,Hvar,Croatia,europe,43.17389195,16.55652349,Mid-range,3,3,4,5,5,4,3,3,2,35,-6.675
a87511bd-77f4-4afc-977e-730d34c1c7bd,Rostock,Germany,europe,54.0886707,12.1400211,Mid-range,4,3,3,4,3,3,3,3,3,24,-13.24166667
643c3ffc-f74a-444b-b836-da588781da27,Zakynthos,Greece,europe,37.78913845,20.79008957,Mid-range,3,3,4,5,4,4,3,2,3,35,-6.25
38fa5147-236e-4462-b3b1-97b35caaf154,Reykjavík,Iceland,europe,64.145981,-21.9422367,Luxury,3,4,5,2,3,3,4,3,4,35,-17.7
6dc1c044-a79c-4b5b-9a9b-dbb0f95fefae,Jodhpur,India,asia,26.2967719,73.0351433,Budget,5,3,3,1,2,4,3,3,3,24,-6.283333333
4c55af25-bd6c-4677-badd-6b53ec2f758d,Bandung,Indonesia,asia,-6.9215529,107.6110212,Budget,4,3,4,2,3,4,3,3,3,24,-0.483333333
98fa6e27-430b-4d3b-b347-02e8c53c7cf7,Naples,Italy,europe,40.8358846,14.2487679,Mid-range,5,3,3,3,4,5,3,4,2,35,-6.833333333
df9fa1bf-f634-4f67-ba01-b4324b3b7768,Yamoussoukro,Ivory Coast,africa,6.8200066,-5.2776034,Budget,4,2,3,1,2,3,2,3,3,24,-3.725
4cfcb5ec-303d-49ec-978a-da752ddd094f,Sapporo,Japan,asia,43.061936,141.3542924,Mid-range,4,3,4,2,3,4,3,4,3,25,-13.08333333
7b34f40a-0ea8-48d7-b930-c7de11613b93,Almaty,Kazakhstan,asia,43.2363924,76.9457275,Mid-range,4,4,5,1,3,3,3,4,3,35,-12.31666667
41fa1295-aef3-4e9d-9d04-5a43f6cd1741,Luxembourg City,Luxembourg,europe,49.6112768,6.129799,Luxury,4,2,3,1,3,4,3,4,3,24,-12.425
80fd9234-ad35-4e41-af83-ce4f201894d5,San Cristóbal de las Casas,Mexico,north_america,16.735377,-92.63873,Budget,4,3,4,1,3,4,3,2,4,24,-6.625
b7506ee6-e9ca-41fe-b282-ebf79c9782bf,Riga,Latvia,europe,56.9493977,24.1051846,Mid-range,4,3,3,2,4,4,3,4,3,35,-13.875
05b02046-7947-45a4-a9f6-39f043575a81,Portland,United States,north_america,45.5202471,-122.674194,Mid-range,4,3,4,2,3,4,4,4,3,35,-9.875
2ee4ab0c-44a7-45bd-8463-0b4813e62c3a,Ulaanbaatar,Mongolia,asia,47.9184676,106.9177016,Budget,4,4,4,1,3,3,2,3,4,25,-22.95833333
08f1b340-be30-43d0-a0dd-199157dffb00,Essaouira,Morocco,africa,31.5118281,-9.7620903,Budget,4,3,4,4,3,4,3,3,4,24,-3.641666667
6d6e150b-925c-49b0-bfd6-199070922341,Pokhara,Nepal,asia,28.209538,83.991402,Budget,3,5,5,1,2,3,4,2,4,35,-4.525
d0065fb6-78a4-4982-a4d9-bcb30d2fd66b,Eindhoven,Netherlands,europe,51.4392648,5.478633,Mid-range,3,2,3,1,3,3,3,4,2,24,-11.56666667
16232df9-2dcc-4a1a-a3a5-9aab5bf5dba5,Port Moresby,Papua New Guinea,oceania,-9.4743301,147.1599504,Mid-range,3,4,4,2,2,3,2,2,3,25,-4.125
5e5eb018-1df0-459c-85d4-46a45c1dcbe9,Cebu,Philippines,asia,10.47,123.83,Budget,3,4,5,5,3,4,3,3,3,25,-5.216666667
2f634211-0161-41dc-b871-3d405b1b3975,Lisbon,Portugal,europe,38.7077507,-9.1365919,Mid-range,5,3,3,3,4,5,3,4,2,35,-5.466666667
a8bec1b5-1b2e-4f8a-9f4e-ed1ec350c1f3,Brazzaville,Republic of the Congo,africa,-4.2694407,15.2712256,Mid-range,3,3,4,1,2,3,2,3,4,24,-2.966666667
b937f178-569d-4efb-b97c-1a3dc4a4e42c,Kigali,Rwanda,africa,-1.8859597,30.1296751,Mid-range,4,3,4,1,2,3,3,3,4,35,-1.666666667
d638194d-3ad6-42fc-a665-1f858787a374,Apia,Samoa,oceania,-13.8345235,-171.7630955,Mid-range,4,3,4,4,2,3,3,2,4,35,-4.05
f7812d83-a0ca-428a-9b98-a6ee705b3925,Gorée Island,Senegal,africa,14.66720465,-17.3983563,Mid-range,5,2,3,2,1,3,2,1,4,22,-2.791666667
8c999bb4-7456-4226-9124-515a84f3cc7d,Durban,South Africa,africa,-29.861825,31.009909,Mid-range,3,4,4,5,3,4,3,3,2,35,-2.725
db933be3-64bc-4471-b1e5-ad29a27b56c6,Bled,Slovenia,europe,46.3684202,14.1100595,Mid-range,3,4,5,2,2,3,3,2,4,24,-17.50833333
abb3afcd-3460-43f0-a209-0fdef66264c4,Bilbao,Spain,europe,43.2630018,-2.9350039,Mid-range,5,3,3,2,4,4,3,4,2,35,-7.516666667
82cd6d56-a268-4de2-9339-9471cfd32343,Asturias,Spain,europe,43.3133868,-5.94192,Mid-range,4,4,5,4,3,4,3,2,4,25,-9.35
31f5b626-c19c-4b17-b740-a2316960fad1,Zermatt,Switzerland,europe,46.0212076,7.749254,Luxury,3,5,5,1,2,4,4,2,4,25,-17.16666667
3eb00e2f-97e0-445b-a337-2c2852056104,Chiang Mai,Thailand,asia,18.7882778,98.9858802,Budget,5,4,4,1,3,5,4,3,4,35,-4.075
81a386eb-0e43-463f-9c5b-c7c116b9daad,Kairouan,Tunisia,africa,35.6710101,10.10062,Budget,5,2,2,1,2,3,2,3,3,24,-5.816666667
df9dfdee-2ccd-45c4-a2a8-f9fe84c1748e,Kampala,Uganda,africa,0.3177137,32.5813539,Budget,4,3,4,1,3,3,2,3,2,35,-0.908333333
e67d1cf4-1acd-410c-9173-6857f6c89332,Minneapolis,United States,north_america,44.9772995,-93.2654692,Mid-range,4,3,4,2,3,4,3,4,2,35,-14.45833333
6ce77f2d-9856-497c-a6d8-7d7c2363e489,Denver,United States,north_america,39.7392364,-104.984862,Mid-range,4,5,5,1,3,4,4,4,3,35,-12.375
fd625374-2800-49ca-9f65-ea3eabca88ab,Glasgow,United Kingdom,europe,55.861155,-4.2501687,Mid-range,4,2,3,1,4,4,3,4,2,35,-13.39166667
5cccd9f1-46c1-461c-928b-207a70521e74,Ushuaia,Argentina,south_america,-54.807306,-68.3084133,Mid-range,3,5,5,2,2,3,3,2,4,37,-16.78333333
c7cd6c83-42a4-48b2-ad40-7b0c61dcf992,Tucson,United States,north_america,32.2228765,-110.974847,Mid-range,4,4,4,1,3,4,3,3,4,24,-6.475
99ef42e6-1bce-46a5-a6cd-0dc8d924b901,Pittsburgh,United States,north_america,40.4416941,-79.9900861,Mid-range,4,3,3,1,3,4,3,4,2,35,-11.24166667
18db3d45-0c86-4da9-b5b4-9fbbba0bf443,Adelaide,Australia,oceania,-34.9281805,138.5999312,Mid-range,4,3,4,3,3,4,3,3,4,35,-6.275
21b7a81d-f0a3-4260-be02-f6c82cc74254,Manama,Bahrain,middle_east,26.2235041,50.5822436,Mid-range,4,3,2,3,4,4,3,4,2,24,-7.058333333
88f49e69-1210-4b97-be1e-b906ca0ebcec,La Paz,Bolivia,south_america,-16.4955455,-68.1336229,Budget,4,4,4,1,3,3,3,3,3,25,-14.925
edb9bd75-975a-438a-8d19-7b506bae3003,Montevideo,Uruguay,south_america,-34.9058916,-56.1913095,Mid-range,4,3,3,3,3,4,3,4,3,35,-5.966666667
1ca8e2d5-d8af-4855-a61c-93d3f4557f10,Mendoza,Argentina,south_america,-34.78709305,-68.43818677,Mid-range,3,4,4,1,3,4,3,3,4,35,-7.325
20fa6443-16d9-43a4-8cda-d6c9cc93f5e0,Innsbruck,Austria,europe,47.2654296,11.3927685,Mid-range,4,5,5,1,3,4,3,3,3,35,-15.425
031fc396-76f4-4789-ad26-26a0ca29b267,Washington DC,United States,north_america,38.8950368,-77.0365427,Mid-range,5,2,3,1,3,4,3,5,2,35,-8.991666667
fb56c304-dd9e-433a-8a3b-fda3cdf73cf4,Brussels,Belgium,europe,50.8465573,4.351697,Mid-range,4,2,3,1,3,4,3,4,2,35,-11.525
5c5a1424-5c18-4a8a-b4ec-b8084bfc1003,Ottawa,Canada,north_america,45.4208777,-75.6901106,Mid-range,4,3,4,2,3,3,3,3,3,35,-15.81666667
9c6dae1f-2059-4196-804f-fcd440fb19d0,Brno,Czech Republic,europe,49.1922443,16.6113382,Budget,4,3,3,1,3,4,3,3,2,24,-12.08333333
a72016d1-6e5a-45e9-9d47-b0d1dcff8e69,Tartu,Estonia,europe,58.3801207,26.72245,Budget,4,2,3,1,3,3,3,3,3,24,-15.9
920da6cf-c573-4a7d-94f8-b6f93bccb344,Praia,Cape Verde,africa,14.9162811,-23.5095095,Mid-range,3,3,3,4,3,3,2,3,4,35,-2.141666667
d218703a-93de-47e5-b591-a6a45b3187cd,Harbin,China,asia,45.7593633,126.6276177,Mid-range,4,3,3,1,3,3,2,4,2,35,-17.7
51ab40b5-1e27-463a-a1fd-cf9f33a9263a,Moroni,Comoros,africa,-11.6931255,43.2543044,Budget,3,3,4,3,2,3,2,2,4,24,-4.158333333
acd5d99c-5303-4f22-b176-f67a87c7e59c,Prague,Czech Republic,europe,50.0874654,14.4212535,Mid-range,5,2,3,1,4,4,3,5,2,35,-12.30833333
29e3c666-7847-4ce2-a1ab-c4036a94b9db,Beijing,China,asia,40.190632,116.412144,Mid-range,5,3,3,1,4,5,3,5,2,37,-11.34166667
e79d9e7b-6fc0-43de-a4fd-df7874e6f754,Lhasa,China,asia,29.6542054,91.1173015,Luxury,5,4,4,1,1,3,4,2,5,24,-13.01666667
16b76b63-d83f-4e9c-86e1-b39fd024f8a9,Aswan,Egypt,africa,24.091071,32.897306,Budget,5,3,4,2,2,4,3,2,4,35,-7.258333333
a3838612-edde-4229-91ba-f6483f24e7c5,Rijeka,Croatia,europe,45.3267976,14.442208,Mid-range,4,3,4,3,3,4,3,3,3,35,-8.216666667
766463db-8af1-4a9f-95f4-f2bb8a50db45,Cuenca,Ecuador,south_america,-2.8974072,-79.0041726,Budget,5,3,4,1,3,4,3,3,4,35,-7.958333333
12aa2887-b59c-4f3d-bad6-7b57dac21879,Giza,Egypt,africa,29.9870753,31.2118063,Mid-range,5,3,3,1,2,4,2,3,2,24,-5
1f834fe2-c60c-4806-8880-081a9f7c9b72,Saaremaa Island,Estonia,europe,58.27381995,22.27710575,Budget,3,3,5,4,2,3,4,2,5,24,-14.68333333
1f31c352-d854-47e4-a556-f0458c248320,Venice,Italy,europe,45.4371908,12.3345898,Luxury,5,2,3,1,3,5,3,4,2,35,-9.225
4311c598-a756-4776-ab4a-aab47d5252b7,Rennes,France,europe,48.1113387,-1.6800198,Mid-range,4,2,3,2,3,4,3,3,3,24,-10.49166667
7b87f72d-9e50-4e58-9053-cc2e71ff6511,Papeete,French Polynesia,oceania,-17.5373835,-149.5659964,Luxury,3,4,5,5,3,4,4,3,4,37,-3.666666667
c4dbcb6c-a538-4ea4-8949-15abc60cfb20,Lyon,France,europe,45.7578137,4.8320114,Mid-range,5,2,3,1,4,5,3,4,2,35,-9.483333333
91cac04b-ad02-4e41-bc20-ad0bbe5e65a0,Bora Bora,French Polynesia,oceania,-16.50434665,-151.7366886,Luxury,2,4,5,5,2,3,5,1,5,24,-4.391666667
14f66152-9e1f-49a6-af54-b5c594fb958f,Carcassone,France,europe,43.2130358,2.3491069,Mid-range,5,2,3,1,2,4,2,2,3,24,-8.391666667
c2f88913-cb3d-480a-9468-539f31cda9f7,Osaka,Japan,asia,34.6937569,135.5014539,Luxury,4,2,3,2,4,5,3,5,2,25,-7.916666667
89a63e37-123a-4dfd-88d2-b7cb58c7b4e4,Banjul,Gambia,africa,13.4410165,-16.56275092,Budget,3,3,4,4,2,3,2,2,3,24,-3.266666667
bbbaa3f2-5a06-4e14-9626-0ec02a43b129,Hamburg,Germany,europe,53.550341,10.000654,Mid-range,4,3,3,2,4,4,3,5,2,35,-12.58333333
8487babf-ddba-48fa-aaa9-d8bbf60b7d73,Vilnius,Lithuania,europe,54.6870458,25.2829111,Budget,4,2,3,2,3,3,3,3,3,24,-14.93333333
6cad25d4-a467-4942-9b04-0ace1de123e4,San Cristobal,Venezuela,south_america,7.7756663,-72.2214154,Budget,3,3,4,1,3,3,3,3,4,24,-3.7
3c17a4a0-29e4-4aba-aaba-8f6e831349f1,Lübeck,Germany,europe,53.866444,10.684738,Mid-range,4,2,3,2,3,4,3,3,3,24,-12.94166667
c929605b-29fe-440d-9b79-c0a899e95238,Antigua,Guatemala,north_america,14.5567814,-90.7337346,Budget,5,3,4,1,3,4,3,3,4,24,-3.091666667
fd6dcc88-7ef3-4990-a6e2-ae24b08badab,Akureyri,Iceland,europe,65.68390355,-18.1121756,Luxury,3,4,5,2,2,3,3,3,4,24,-18.94166667
279f4b89-4f47-45b5-bd14-a791517bdf37,Varanasi,India,asia,25.3356491,83.0076292,Budget,5,2,3,1,2,4,3,3,2,35,-6.141666667
37d8bd6e-fad0-4304-93bd-26975ac8944f,Ajaccio,France,europe,41.9263991,8.7376029,Mid-range,4,3,4,4,3,4,3,3,4,35,-7.1
077a909f-9984-4cef-8872-07c697cab0fb,Tanna Island,Vanuatu,oceania,-19.48577845,169.3345014,Mid-range,4,4,5,4,1,3,3,1,5,25,-2.583333333
b3d93e9e-ad99-4429-b281-c0750bf6e2c8,Ho Chi Minh City,Vietnam,asia,10.7763897,106.7011391,Budget,4,3,2,2,4,5,3,5,2,35,-5.45
bebdecac-357c-4178-a4d3-b29d1c286f0d,York,United Kingdom,europe,53.96565785,-1.074305244,Mid-range,5,2,3,1,3,4,3,3,3,24,-12.71666667
49075331-5017-45a7-8645-0c668b2fe1bb,Delhi,India,asia,28.6273928,77.1716954,Budget,5,3,2,1,4,5,3,5,1,25,-6.525
19ad6eea-d5b7-4468-8ed3-79e4c795bb7a,Matera,Italy,europe,40.4476419,16.47357384,Mid-range,5,2,3,1,2,4,3,3,4,24,-7.441666667
3cbd302a-6109-43c9-a113-112542bef4ae,Hiroshima,Japan,asia,34.3917241,132.4517589,Mid-range,5,2,3,2,3,4,3,3,3,35,-8.125
0f7e00d1-189f-4504-a23d-71dc70d98ae4,Vientiane,Laos,asia,17.9640988,102.6133707,Budget,4,3,3,1,2,4,3,2,4,24,-4.308333333
25da92b8-f1f0-4a49-b8ee-45fbc0f1f17a,Edinburgh,United Kingdom,europe,55.9533456,-3.1883749,Mid-range,5,3,3,2,4,4,3,4,2,35,-13.54166667
7e080529-0ecf-4c7a-b6dd-c316c5cfdab7,Lusaka,Zambia,africa,-15.4163395,28.2818414,Budget,3,3,4,1,2,3,2,3,3,35,-2.55
6018cfaa-2009-46c1-9b4e-abc97eecad6b,Marrakesh,Morocco,africa,31.6258257,-7.9891608,Budget,5,3,3,1,4,5,4,4,2,35,-5.066666667
01db5747-b1a8-4398-851b-5f4be4f7e453,Palawan,Philippines,asia,11.0798978,120.9373422,Budget,3,4,5,5,2,3,3,2,5,37,-4.783333333
b5a1cb1c-42d2-4235-a907-6791f1177f34,Ohrid,North Macedonia,europe,41.1170203,20.8017715,Budget,4,3,5,3,3,3,3,2,4,24,-10.31666667
d61c9838-c92c-4619-aa92-5daf546b71df,Algarve,Portugal,europe,37.24480855,-8.150756196,Mid-range,3,4,4,5,3,4,4,3,3,35,-5.05
cd74974b-0218-4e6a-b947-13d8ee80dbb7,Bucharest,Romania,europe,44.4361414,26.1027202,Budget,4,2,3,1,4,4,3,4,2,35,-10.575
5de00cf4-d669-44be-936b-707e01d25311,Seychelles,Seychelles,africa,-4.6574977,55.4540146,Luxury,2,3,5,5,2,4,4,2,5,24,-4.65
c17afe66-e784-4b36-96ff-da56a56ff78a,Zurich,Switzerland,europe,47.3744489,8.5410422,Luxury,4,3,4,1,3,4,4,5,2,35,-12.33333333
5c470d58-5ad9-4aaa-903b-fa9a2bed3c68,Dubai,United Arab Emirates,middle_east,25.07428235,55.18853865,Luxury,4,4,2,4,5,4,5,5,2,25,-7.016666667
89e1f300-6ffd-4c18-a700-c9815dcdad84,Zanzibar,Tanzania,africa,-6.1664908,39.2074312,Mid-range,4,4,5,5,3,4,4,2,4,37,-4.225
60a84e59-6313-4576-a15a-b72c3e0dba67,Atlanta,United States,north_america,33.7489924,-84.3902644,Mid-range,4,3,3,1,4,4,3,4,2,35,-7.116666667
40167255-1cae-4156-8d8d-cde07255405e,Thimphu,Bhutan,asia,27.4713546,89.6336729,Luxury,5,3,4,1,2,3,4,2,5,24,-8.966666667
0a7d0b01-4cdf-4968-81ea-ac4e5d5d2fa1,Los Angeles,United States,north_america,34.0536909,-118.242766,Luxury,4,3,3,4,5,4,4,5,2,37,-4.875
4ed326e5-e344-48c0-a1ff-b69d6fdb9b7f,Savannah,United States,north_america,32.0790074,-81.0921335,Mid-range,4,3,3,2,3,4,3,3,3,24,-5.55
f7d86453-1908-48d0-9b86-63c6a6b7c2ae,Bukhara,Uzbekistan,asia,39.7675529,64.4231326,Budget,5,2,3,1,2,3,2,3,4,35,-9.891666667
8a01ffff-5a20-4ddb-af63-f82c9fa0e277,Montreal,Canada,north_america,45.5031824,-73.5698065,Mid-range,5,3,3,2,4,5,3,5,2,35,-14.8
dca139e8-a2d8-4edc-a494-bb831291452e,Hanoi,Vietnam,asia,21.0283334,105.854041,Budget,5,3,3,1,3,5,3,4,2,35,-4.283333333
27867d01-7251-434e-a743-c50193f8dc86,Perth,Australia,oceania,-31.9558933,115.8605855,Mid-range,3,4,4,4,3,4,3,3,3,25,-4.875
765ff37e-f3fa-48d4-9631-679279fd3045,Cardiff,United Kingdom,europe,51.4816546,-3.1791934,Mid-range,4,2,3,2,4,3,3,4,2,35,-11.7
