id,city,country,region,latitude,longitude,budget_level,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,duration_score,climate_score
2af06632-f7aa-4f48-88ff-a7f90e8da41e,San Jose,United States,north_america,37.3361663,-121.890591,Luxury,3,3,4,2,3,3,3,4,2,35,-6.958333333
c4d01836-2731-498c-afa0-164e08df33be,Orlando,United States,north_america,28.5421109,-81.3790304,Mid-range,3,4,3,2,4,3,3,4,2,25,-3.675
2278b395-3809-4d23-b74d-2e6ebfdce2ed,Sighisoara,Romania,europe,46.2202037,24.7934483,Budget,5,3,3,1,2,3,2,2,4,35,-12.68333333
31c38956-bfd7-49a1-82f6-656ae066db1f,Vancouver,Canada,north_america,49.2608724,-123.113952,Luxury,4,4,5,3,4,4,4,5,3,37,-11.49166667
3f80a914-4217-4ee3-87a7-657e5480fea4,Keswick,United Kingdom,europe,54.6009812,-3.1375822,Mid-range,3,4,5,2,2,3,3,2,4,24,-12.875
43e082aa-865c-4847-a8f3-7ee4e77c05de,Bologna,Italy,europe,44.4938203,11.3426327,Mid-range,5,2,3,1,3,5,3,4,2,35,-9.125
794e7d71-b99b-415f-8b9c-790ec7773bd1,Isle of Skye,United Kingdom,europe,57.36300795,-6.30217367,Mid-range,3,4,5,3,1,3,3,1,5,25,-13.16666667
f01a2bac-182f-4a9a-bd44-d75f65b50bd7,Guimarães,Portugal,europe,41.4417677,-8.2955712,Mid-range,4,3,3,1,2,4,3,3,3,35,-7.583333333
0c2f27fb-d5ed-4047-a16e-05fb872fe7b3,Macau,China,asia,22.1757605,113.5514142,Mid-range,4,3,2,2,5,4,3,5,2,35,-4.225
a42b301e-5afe-417e-a81f-9f847e267f88,Salento,Colombia,south_america,4.6373012,-75.569799,Budget,4,4,5,1,2,4,3,2,4,24,-0.475
9f779614-05dd-41e8-833b-8fa44cee9475,Zagreb,Croatia,europe,45.8130967,15.9772795,Mid-range,4,3,3,1,3,4,3,4,2,35,-9.583333333
f206b4f0-81db-4098-8142-a69892f9f14b,Quito,Ecuador,south_america,-0.2201641,-78.5123274,Budget,5,4,4,2,3,4,3,3,3,25,-9.025
b411a358-6873-46d3-b693-174931a4a948,San Salvador,El Salvador,north_america,13.6989939,-89.1914249,Budget,3,3,3,3,3,4,2,3,2,35,-0.733333333
9cca8483-23d3-4725-b369-ba831d2c16b3,Suva,Fiji,oceania,-18.1415884,178.4421662,Mid-range,3,3,4,3,3,3,3,3,2,25,-2.341666667
0eeb9c0f-6cae-4e46-ba5a-dba09017c4ec,Toulouse,France,europe,43.6044622,1.4442469,Mid-range,4,3,3,2,4,4,3,4,2,35,-8.475
9a4f8eec-e269-42bb-96bd-4c0e0a82df57,Frankfurt,Germany,europe,50.1106444,8.6820917,Mid-range,4,2,3,1,4,4,3,5,2,35,-10.78333333
3c3ca961-011a-4144-8dff-741dd64d363e,Accra,Ghana,africa,5.5571096,-0.2012376,Budget,4,3,3,3,3,4,3,3,2,35,-4.85
bfb367bf-51e6-4098-89b3-4868a8b7c834,Cayenne,French Guiana,south_america,4.9371544,-52.3258736,Mid-range,3,4,5,3,2,3,2,2,4,24,-2.625
90ca1550-325d-4036-ae5a-5a2d7518d12a,Launceston,Australia,oceania,-41.4340813,147.1373496,Mid-range,3,4,5,2,2,3,3,3,4,24,-10.475
7c9a3427-bce5-49c4-ace2-b19967022373,Valparaíso,Chile,south_america,-33.0458456,-71.6196749,Mid-range,4,3,3,3,4,4,3,4,2,24,-9.308333333
265ee9f4-2324-46bc-95e2-11a7b655e833,Colmar,France,europe,48.0777517,7.3579641,Mid-range,4,2,3,1,2,4,3,2,4,24,-10.725
1e1b5cd7-966e-419c-a2d4-c9fe088a9289,Bratislava,Slovakia,europe,48.1516988,17.1093063,Mid-range,4,3,3,1,3,3,3,3,3,24,-10.99166667
1d32dfff-864b-4298-8be7-1f9714936244,Hong Kong,Hong Kong,asia,22.2793278,114.1628131,Luxury,5,3,3,2,5,5,3,5,2,25,-4.233333333
f03bee1f-4a0c-48b7-9552-b0520359357d,Trinidad,Cuba,north_america,21.8052055,-79.9845797,Budget,5,3,4,3,3,4,3,2,4,24,-4.116666667
2112510a-fb29-4ca0-82e1-682dc6073880,Plovdiv,Bulgaria,europe,42.1418541,24.7499297,Budget,4,3,3,1,3,4,3,3,3,24,-9.683333333
27486037-4990-4ad3-89a3-0d7cf6d3e065,Maui,United States,oceania,20.8029568,-156.3106833,Luxury,3,4,5,5,3,4,4,2,4,37,-1.608333333
de902972-e11c-42e8-858a-a3bf3cca5af4,Khiva,Uzbekistan,asia,41.3776893,60.3620006,Budget,5,2,3,1,2,3,2,2,4,24,-11.40833333
d827d6ed-6c6f-4ab0-b964-26a4defeedef,Belize City,Belize,north_america,17.5002768,-88.1988737,Mid-range,3,4,4,3,3,4,3,3,2,24,-4.408333333
e570ec15-1d11-49e6-8a55-1243633a8668,Harare,Zimbabwe,africa,-17.8567035,31.0601584,Budget,3,3,4,1,2,3,2,3,3,25,-3.508333333
60ee6bbb-54f1-495d-b0ce-8f6c4a73f6ab,Ubud,Indonesia,asia,-8.5068977,115.2622931,Budget,4,3,5,2,2,4,5,2,4,35,-4.725
fae2433c-c914-436c-9b12-c733c2974ac8,Punta del Este,Uruguay,south_america,-34.9632342,-54.9439981,Mid-range,3,3,3,5,5,4,3,4,2,35,-6.116666667
9a1ce654-b167-4225-b87a-49d78a91ca0b,Rapa Nui,Chile,south_america,-27.1259317,-109.3495887,Luxury,5,3,4,3,2,3,2,1,5,24,-2.575
6ce8aa84-b119-4e84-aaec-fc4a2471cc9e,Cork,Ireland,europe,51.8985136,-8.4726423,Mid-range,4,3,4,2,3,4,3,3,3,24,-12.825
b6b694b6-df6b-4aa8-be96-478108285fba,Batumi,Georgia,asia,41.6509502,41.6360085,Budget,3,3,4,4,3,4,3,3,2,35,-7.75
d0a7fef1-2591-401c-adb2-50b1a432982f,Vladivostok,Russia,asia,43.1150678,131.8855768,Mid-range,4,3,4,2,3,3,2,3,3,25,-17.20833333
d908e2d3-b5f2-47d7-9cfc-836e69d13fcb,Murmansk,Russia,asia,68.970665,33.07497,Mid-range,3,3,4,1,2,2,2,3,4,25,-21.775
5e7318b5-3cc9-462e-b9df-7c6f7bec1885,Moscow,Russia,asia,55.625578,37.6063916,Mid-range,5,3,2,1,4,4,3,5,2,25,-16.15833333
4bea1fd4-279e-4e2b-a602-f408dbce9017,St Petersburg,Russia,asia,59.9606739,30.1586551,Mid-range,5,2,3,1,4,4,3,5,2,35,-16.175
e10d6c97-8c49-40ca-a97e-231b750532aa,Caye Caulker,Belize,north_america,17.7395148,-88.0336867,Budget,3,4,4,4,3,4,3,2,4,24,-4.408333333
b4e893fc-27d3-47c4-be88-098db36c1cb7,Fort Lauderdale,United States,north_america,26.1223084,-80.1433786,Mid-range,3,3,3,5,4,4,4,4,2,35,-3.183333333
0bd0743b-8e3c-49d4-8024-bd412f9732fa,Abu Dhabi,United Arab Emirates,middle_east,24.4538352,54.3774014,Luxury,4,3,3,4,3,4,4,5,2,25,-6.966666667
88216c54-79d7-4a01-92ed-307521f5e34a,Casablanca,Morocco,africa,33.5945144,-7.6200284,Budget,4,3,2,3,4,4,3,4,2,35,-4.075
06251f82-31e2-46f5-ab7d-63a93b3830eb,Meknes,Morocco,africa,33.8984131,-5.5321582,Budget,4,2,3,1,2,4,3,3,3,24,-6.266666667
8ef45676-53bf-4907-8ea1-b70c49ee8898,Gold Coast,Australia,oceania,-28.0023731,153.4145987,Mid-range,3,4,4,5,4,4,3,4,2,35,-3.241666667
72912524-0a45-40a7-8e75-2f149be0b5e1,Rarotonga,Cook Islands,oceania,-21.2368312,-159.7774744,Mid-range,3,4,5,5,2,3,4,2,5,25,-1.825
7b82951d-8bf9-40b7-8a4f-f7c6c33a7839,Funafuti,Tuvalu,oceania,-8.5199633,179.1982548,Luxury,2,2,3,4,1,2,2,1,5,24,-6.075
495888ba-fda1-4ae8-9643-bf29a4d35783,Playa del Carmen,Mexico,north_america,20.6308643,-87.0779503,Mid-range,3,4,4,5,4,4,4,3,2,35,-4.108333333
f71ebf76-ea24-4dab-b1c6-6cc7db2b1483,Sharm El Sheikh,Egypt,africa,27.8644422,34.295447,Mid-range,3,4,4,5,4,3,4,3,3,35,-6.283333333
6565952d-672a-454a-9ca8-9734f890f4f8,Ayers Rock,Australia,oceania,-25.3455545,131.0369615,Luxury,4,4,5,1,1,2,3,1,5,25,-5.566666667
6eadd02d-f32c-417c-bb80-d060574854dc,Moorea,French Polynesia,oceania,-17.533306,-149.8386006,Luxury,3,4,5,5,2,4,5,2,4,25,-3.533333333
79ef5aa6-228e-4206-b00a-c78d150de33f,Salzburg,Austria,europe,47.7981346,13.0464806,Mid-range,5,3,4,1,3,4,3,3,3,35,-12.45
c0890bb0-1dc1-44ea-aaae-323f7eae6891,Turin,Italy,europe,45.0677551,7.6824892,Mid-range,5,2,3,1,3,4,3,4,2,35,-10.13333333
7f89f78c-acd0-4474-ba0b-f5a3480265f7,Lugano,Switzerland,europe,46.0050102,8.9520281,Luxury,3,3,5,2,3,4,4,3,4,35,-9.85
d1bd5b72-0b5f-4968-98c8-c7433fc121e3,Goa,India,asia,15.3004543,74.0855134,Mid-range,4,4,3,5,5,4,3,3,3,35,-4.583333333
c2007531-2344-4045-bc8e-c7785475829f,Islamabad,Pakistan,asia,33.6938118,73.0651511,Mid-range,4,3,5,1,2,4,3,3,4,35,-6.366666667
f887e88d-fece-4030-904c-244950c2fbcc,Fortaleza,Brazil,south_america,-3.7304512,-38.5217989,Mid-range,3,4,3,5,4,4,3,3,2,35,-4.675
a0ed4dcc-c815-4220-9b1b-c248ca8d7fbb,Antofagasta,Chile,south_america,-23.6463741,-70.3980033,Mid-range,3,3,4,3,2,3,2,3,3,24,-6.15
28ca3ed6-f676-4afa-aee0-6e51a6d14664,Bariloche,Argentina,south_america,-41.1334781,-71.3101474,Mid-range,3,5,5,2,3,4,3,3,4,37,-14.125
b27904ec-af5d-44aa-aa43-0b1a133d65af,Quebec City,Canada,north_america,46.8137431,-71.2084061,Mid-range,5,3,4,2,3,4,3,4,3,35,-16.925
4923888e-b4bc-45ef-a085-8d4d0b63e467,Zion National Park,United States,north_america,37.3247408,-113.0048036,Mid-range,2,5,5,1,1,2,3,1,4,25,-10.775
b2526d16-e196-4310-bfc1-11132b7609c4,Espiritu Santo,Vanuatu,oceania,-15.1563411,167.0510705,Mid-range,3,4,5,5,2,3,3,1,4,25,-3.358333333
613265cd-5dfd-43b3-9488-b02ba5f760bb,Kota Kinabalu,Malaysia,asia,5.9780066,116.0728988,Mid-range,3,4,5,4,3,4,3,3,3,35,-4.833333333
39cf77ac-c2a3-4cb1-ae25-c7cb07c122ea,Lake Tahoe,United States,north_america,39.0885405,-120.0503528,Luxury,2,5,5,3,3,3,4,2,4,35,-15.675
cfa715d4-a4bc-4098-a4a0-4f1908b7d31e,Antalya,Turkey,asia,36.8865728,30.7030242,Mid-range,4,4,4,5,4,4,4,3,3,25,-6.4
12e3b524-020c-47b5-a2ca-cc91986cc068,Cappadocia,Turkey,asia,38.6386753,34.8457712,Mid-range,4,4,5,1,2,4,3,2,4,25,-10.54166667
f12ed1eb-9cc3-4130-857d-d0b44a884a24,Sidi Bou Said,Tunisia,africa,36.8710935,10.3490516,Budget,4,2,3,4,3,4,3,2,4,22,-5.833333333
5901959f-3547-4310-a352-26b7bdc5c648,Tehran,Iran,middle_east,35.6892523,51.3896004,Budget,5,3,3,1,3,4,3,4,2,25,-8.808333333
4c39d806-80b5-4c17-8d65-d669932c6b0a,Byron Bay,Australia,oceania,-28.6483333,153.6177778,Mid-range,3,4,5,5,3,4,5,2,3,35,-3.791666667
0ac79b0b-52e2-4a82-81f8-7037b479abd8,Port Douglas,Australia,oceania,-16.4845983,145.4636294,Luxury,3,4,5,5,2,4,4,2,4,35,-2.45
cfeb4496-538e-484f-9916-e9b72c6ceb5b,Tahiti,French Polynesia,oceania,-17.6873439,-149.4451681,Luxury,3,4,5,5,2,4,5,2,5,24,-3.533333333
7b55c1af-cb3c-4d98-a0f4-1d25b46169f0,Santa Cruz de la Sierra,Bolivia,south_america,-17.7834217,-63.1820853,Budget,3,3,4,1,3,3,3,3,3,35,-3
a9269258-bf5e-4a33-9c09-808b6c94e613,Montego Bay,Jamaica,north_america,18.4724603,-77.9217357,Mid-range,3,4,4,5,4,4,3,3,3,35,-4.533333333
a62cc361-2d5d-4e24-b6f1-92cb764c348b,Acapulco,Mexico,north_america,16.8680495,-99.8940182,Mid-range,3,4,3,4,4,4,3,3,2,35,-5.25
c088e9eb-7dff-40bb-99a9-167f3f1e41c1,Manuel Antonio National Park,Costa Rica,north_america,9.3701476,-84.1520793,Mid-range,2,4,5,5,2,3,3,1,4,24,-1.741666667
443799ea-fcbb-4e6d-93f4-a93b566fabeb,Kuwait City,Kuwait,middle_east,29.3796532,47.9734174,Luxury,3,2,2,3,3,4,3,4,2,35,-9.1
1eff31fe-7c4b-4c44-8903-21af5c9cee6f,Uluru,Australia,oceania,-25.3455545,131.0369615,Luxury,4,4,5,1,1,3,3,1,5,25,-5.566666667
c1faff29-53b8-40cb-bff9-7a61b80ca761,Lautoka,Fiji,oceania,-17.6043956,177.4530138,Mid-range,3,4,4,4,2,3,4,2,4,24,-2.8
62d37ff4-2fe7-478b-80f1-e3295093b971,Nadi,Fiji,oceania,-17.7992725,177.4178549,Mid-range,3,4,5,5,3,3,4,2,4,35,-2.8
19a99c6a-6928-45e1-a301-8641c574de20,Lausanne,Switzerland,europe,46.5218269,6.6327025,Luxury,4,3,4,1,3,4,4,4,3,35,-12.94166667
8a08d8b4-53f9-4662-a275-cf3d38a4bccc,Vilamoura,Portugal,europe,37.0759505,-8.1165401,Mid-range,3,3,4,5,4,4,4,3,3,24,-5.05
1c6eef16-2336-40a1-831c-7f079f7f8699,Cologne,Germany,europe,50.938361,6.959974,Mid-range,4,2,3,1,4,4,3,4,2,35,-10.74166667
b4e07312-dd97-45dd-9ed0-53654f6e5056,Pisa,Italy,europe,43.4714722,10.6797912,Mid-range,4,2,3,2,3,4,3,3,2,35,-8.583333333
eddbf22e-af63-4a95-a7ff-3dd8545f9e2e,Kandy,Sri Lanka,asia,7.2931208,80.6350358,Budget,5,3,4,1,2,4,3,3,3,24,-4.55
cc8ddc39-c410-4a92-aefc-09cfee5dbc79,Yangon,Myanmar,asia,16.7967129,96.1609916,Budget,4,3,3,1,2,4,3,3,2,25,-4.941666667
15583c28-1e8a-46d5-b4c2-342b99cdb091,Lima,Peru,south_america,-12.0621065,-77.0365256,Mid-range,5,3,3,2,4,5,3,4,2,25,-3.366666667
676ac4da-c47a-4027-bc2e-8794a836fcf6,Iguazu Falls,Argentina,south_america,-25.6925324,-54.4411144,Mid-range,3,5,5,1,2,3,3,2,4,24,-2.916666667
40236b15-2f9a-482a-8454-72ebd9dfed1b,Santa Marta,Colombia,south_america,11.2320944,-74.1950916,Budget,4,4,5,4,3,4,3,3,4,35,-6.358333333
61367a40-b3c0-49c2-8f41-7d0b15056f03,Cali,Colombia,south_america,3.4519988,-76.5325259,Budget,4,3,3,2,5,4,3,3,2,35,-0.875
2e1f1b6c-cf05-4393-b747-151592f27e7a,Cancun,Mexico,north_america,21.1527467,-86.8425761,Mid-range,3,4,3,5,5,4,4,3,2,35,-3.558333333
917e3c0b-4f5f-4333-b873-ccd8836da874,San Antonio,United States,north_america,29.4246002,-98.4951405,Mid-range,4,3,3,1,3,4,3,4,2,35,-5.725
87be4d07-b23b-4477-a76e-a6649b328789,Malaga,Spain,europe,36.7213028,-4.4216366,Mid-range,4,3,3,4,4,4,3,4,2,35,-5.491666667
a0200fc5-19ef-4717-9121-04e93ef60ae9,Medellín,Colombia,south_america,6.2697324,-75.6025597,Mid-range,4,4,3,1,4,4,3,4,2,35,-0.658333333
1a386d6a-e1e0-4c8d-b452-ba6851cd56f6,Granada,Spain,europe,37.1734995,-3.5995337,Mid-range,5,3,3,2,4,5,3,4,2,35,-7.983333333
5d00db66-5d2c-450b-be1d-9c9bde506ac0,Linz,Austria,europe,48.3059078,14.286198,Mid-range,4,2,3,1,3,3,3,4,2,24,-11.91666667
ae4f0783-8381-40aa-a59f-21ac90f3ac43,Leipzig,Germany,europe,51.3406321,12.3747329,Mid-range,4,2,3,1,4,4,3,4,2,35,-12.01666667
63063324-d84d-44b2-9329-8f80e881d2db,Hue,Vietnam,asia,16.4639321,107.5863388,Budget,5,3,3,2,2,4,3,3,4,35,-3.983333333
e404bce8-ac29-4a27-bc11-a6e677c79ae9,Braga,Portugal,europe,41.5510583,-8.4280045,Mid-range,4,2,3,2,3,4,3,3,3,24,-8
7cca7133-fa5c-4ef8-bf83-f9a9221130cb,Ha Long,Vietnam,asia,20.9528365,107.0800003,Budget,3,4,5,3,2,4,3,2,4,35,-3.958333333
7501d127-18a5-4b9a-8b57-c171d707d2d8,Manaus,Brazil,south_america,-3.1316333,-59.9825041,Mid-range,4,4,5,2,3,4,3,3,4,37,-4.625
7517208d-21a3-426b-9489-798ff1e26967,San Andrés,Colombia,south_america,12.5375979,-81.7204155,Mid-range,2,4,4,5,3,3,3,2,4,35,-5.208333333
51be0fb4-70bd-42c9-90d2-1f3d18ac005c,Búzios,Brazil,south_america,-22.7597805,-41.8875267,Mid-range,3,4,4,5,4,4,3,2,3,35,-1.658333333
7aed9c1b-6faa-4177-aea9-2c32c6ca34f9,Florianópolis,Brazil,south_america,-27.5973002,-48.5496098,Mid-range,3,4,5,5,4,4,3,4,3,35,-2.85
5407caa2-9db7-4bcb-af71-00b5f8146bf0,San Carlos de Bariloche,Argentina,south_america,-41.1334781,-71.3101474,Mid-range,3,5,5,2,3,4,3,3,4,25,-14.125
2dddf603-1db5-4f2f-a38b-0ca221a2c029,Niagara Falls,Canada,north_america,43.1065603,-79.0639039,Mid-range,3,4,5,2,3,3,3,3,2,35,-12.83333333
dbd636c4-9ea8-484d-8c03-ddd4afbef234,Darwin,Australia,oceania,-12.46044,130.8410469,Mid-range,3,4,4,3,3,3,3,3,3,35,-4.916666667
4275d73f-3ab5-4d42-a0ec-d960af797dbd,Great Barrier Reef,Australia,oceania,-16.35,145.9,Luxury,2,5,5,5,2,3,3,1,4,24,-2.45
87d97654-895c-4b23-91a9-4683b9f17ca3,Amritsar,India,asia,31.6356659,74.8787496,Budget,5,2,3,1,2,5,3,3,2,35,-6.708333333
c6d2af39-1f3d-414e-a3fd-bfb3046ed797,Machu Picchu,Peru,south_america,-13.164422,-72.5450851,Luxury,5,5,5,1,1,3,2,1,4,24,-10.11666667
f8f7bb79-2b58-449d-80db-aec499bb2f24,Antwerp,Belgium,europe,51.2211097,4.3997081,Mid-range,4,2,2,1,4,4,3,4,2,35,-11.25
b896db96-451a-4b69-aa09-60c677573869,Nuremberg,Germany,europe,49.453872,11.077298,Mid-range,4,2,3,1,3,4,3,4,2,24,-12.41666667
9df51067-3c5a-43b1-adad-bcd6778f096c,Funchal,Portugal,europe,32.6496497,-16.9086783,Mid-range,4,3,5,3,3,4,4,3,4,35,-3.075
7a9eddac-e034-48ef-9bfd-6c22872b0b9f,Nuwara Eliya,Sri Lanka,asia,7.012402,80.7571612,Budget,3,3,5,1,2,3,4,2,4,24,-6.783333333
721438aa-e640-4fea-a704-7c336b9e6994,Naypyidaw,Myanmar,asia,19.7753289,96.1032552,Budget,2,2,3,1,1,2,2,2,4,24,-3.708333333
b899c1cb-9a0f-4ee5-bf79-dcb5eef9f5ef,Rosario,Argentina,south_america,-32.9593609,-60.6617024,Mid-range,4,3,3,2,4,4,3,4,2,35,-5.541666667
bf26a0cb-e3b3-4849-89a3-619fff9c5cec,Nazca,Peru,south_america,-14.8277203,-74.9370624,Budget,4,3,3,1,2,3,2,2,4,22,-3.333333333
969d48bd-820e-41da-baef-370028e33139,Los Cabos,Mexico,north_america,21.166121,-100.936442,Mid-range,3,4,4,5,4,4,4,3,3,35,-3.525
25a78dc9-fc62-41fb-95db-b2557dacf493,Charleston,United States,north_america,32.7884363,-79.9399309,Mid-range,4,3,3,3,3,5,3,3,3,35,-5.8
f995d5c0-49d2-495e-890e-c6aa0eda12d6,Cozumel,Mexico,north_america,20.4320599,-86.9206906,Mid-range,3,4,4,5,3,4,3,2,4,35,-4.108333333
9e8b73c7-88c3-44f5-ba9c-9f38389e0a27,Lille,France,europe,50.6365654,3.0635282,Mid-range,4,2,2,1,3,4,3,4,2,24,-11.23333333
f5d28e62-c1af-48f7-b421-abfc658ec04a,Arica,Chile,south_america,-18.4785288,-70.3211394,Budget,3,4,4,4,3,3,3,2,4,24,-3.716666667
46c37e19-a316-4859-af1f-ceeb0405c996,Plitvice Lakes,Croatia,europe,44.8523012,15.590349,Mid-range,2,4,5,1,1,3,3,1,4,35,-10.21666667
be2239a3-3b9f-4d90-bc3a-895bb5bb716c,Taupo,New Zealand,oceania,-38.6866197,176.0694773,Mid-range,3,5,5,2,3,3,4,2,4,35,-10.56666667
44aaa492-d7a7-43bb-a9bf-4f0ecc209def,Yellowstone National Park,United States,north_america,44.6200885,-110.5606893,Mid-range,2,5,5,1,1,2,3,1,5,37,-22.69166667
ba3d2dcb-3018-423f-8ede-9d98932aaf84,Key West,United States,north_america,24.5548262,-81.8020722,Luxury,3,4,4,5,4,4,3,3,3,24,-4.691666667
7896af24-7851-4897-875f-8cc5a6b0db3d,Dunedin,New Zealand,oceania,-45.8740984,170.5035755,Mid-range,4,3,4,3,3,3,3,3,4,24,-12.50833333
9a10528e-3c25-4940-87d2-8128bf30ebf6,Kangaroo Island,Australia,oceania,-35.8182635,137.1566125,Mid-range,3,4,5,4,2,3,3,1,5,25,-7.9
a1214554-4336-4df9-a684-9cf732fa5e4d,Bay of Islands,New Zealand,oceania,-35.2550085,174.1626731,Mid-range,3,4,5,4,2,3,3,2,4,37,-6.525
b5e5c850-d1b7-4e4e-a033-6d3ca99ec5f2,Aarhus,Denmark,europe,56.1496278,10.2134046,Mid-range,4,2,3,3,3,4,3,4,3,24,-13.13333333
698a9015-6471-435f-ba0b-7abe02719fc7,Vancouver Island,Canada,north_america,49.5929495,-125.702557,Mid-range,3,4,5,4,2,3,4,2,4,37,-13.125
91ace5e5-3303-4877-bc9d-7e024b7709f7,Savusavu,Fiji,oceania,-16.7802184,179.3328955,Mid-range,3,4,5,5,2,3,4,2,5,25,-3.675
978b5150-6f7a-49df-948b-6100df026098,Bristol,United Kingdom,europe,51.4538022,-2.5972985,Mid-range,4,3,3,2,4,4,3,4,2,35,-11.65
69490fbc-853e-444e-87e4-b746d4798476,Rovaniemi,Finland,europe,66.5025657,25.73122,Mid-range,3,4,5,1,2,3,3,2,4,35,-20.23333333
b5c30c5f-7fb4-4604-9a99-400be0c251d8,Viña del Mar,Chile,south_america,-33.0244535,-71.5517636,Mid-range,3,3,4,4,4,4,3,4,2,24,-9.241666667
f38b9348-e581-4de5-bafa-1efb5c28e458,Nelson,New Zealand,oceania,-41.2710849,173.2836756,Mid-range,3,4,5,3,2,3,3,3,4,25,-9.183333333
778d28df-a4fa-4328-896e-4a9f80216fda,Maun,Botswana,africa,-19.9860951,23.4224352,Mid-range,3,5,5,1,2,3,3,2,4,25,-3.591666667
44fb18eb-2641-46ab-b3fa-df6870ba3c74,Gothenburg,Sweden,europe,57.7072326,11.9670171,Mid-range,4,3,4,3,3,4,3,4,3,35,-13.825
8c8c7203-2a45-44ba-9fb2-b5158104375e,Manchester,United Kingdom,europe,53.4794892,-2.2451148,Mid-range,4,2,2,1,4,4,3,4,2,35,-12.56666667
ba72b976-10f9-4415-a818-32cf17d8e649,Copenhagen,Denmark,europe,55.6867243,12.5700724,Mid-range,5,2,3,2,4,4,3,5,2,35,-12.775
62caf451-c399-4d64-a770-1efd93a603ef,Sucre,Bolivia,south_america,-19.0477251,-65.2594306,Budget,4,3,3,1,2,3,2,2,4,35,-7.433333333
